2026-04-07T17:04:01+00:00,0,0,0,0
2026-04-08T01:24:01+00:00,0,0,0,0
2026-04-08T01:25:01+00:00,0,0,0,0
2026-04-08T01:26:01+00:00,0,0,0,0
2026-04-08T01:27:01+00:00,0,0,0,0
2026-04-08T01:28:01+00:00,0,0,0,0
2026-04-08T01:29:01+00:00,0,0,0,0
2026-04-08T01:30:01+00:00,0,0,1,0
2026-04-08T01:31:01+00:00,0,0,0,0
2026-04-08T01:32:01+00:00,0,0,0,0
2026-04-08T01:33:01+00:00,0,0,0,0
2026-04-08T01:34:01+00:00,0,0,0,0
2026-04-08T01:35:01+00:00,0,0,0,0
2026-04-08T01:36:01+00:00,0,0,0,0
2026-04-08T01:37:01+00:00,0,0,0,0
2026-04-08T01:38:01+00:00,0,0,0,0
2026-04-08T01:39:01+00:00,0,0,0,0
2026-04-08T01:40:01+00:00,0,0,0,0
2026-04-08T01:41:01+00:00,0,0,0,0
2026-04-08T01:42:01+00:00,0,0,0,0
2026-04-08T01:43:01+00:00,0,0,0,0
2026-04-08T01:44:01+00:00,0,0,0,0
2026-04-08T01:45:01+00:00,0,0,0,0
2026-04-08T01:46:01+00:00,0,0,0,0
2026-04-08T01:47:01+00:00,0,0,0,0
2026-04-08T01:48:01+00:00,0,0,0,0
2026-04-08T01:49:01+00:00,0,0,0,0
2026-04-08T01:50:01+00:00,0,0,0,0
2026-04-08T01:51:01+00:00,0,0,0,0
2026-04-08T01:52:01+00:00,0,0,0,0
2026-04-08T01:53:01+00:00,0,0,0,0
2026-04-08T01:54:01+00:00,0,0,0,0
2026-04-08T01:55:01+00:00,0,0,0,0
2026-04-08T01:56:01+00:00,0,0,0,0
2026-04-08T01:57:01+00:00,0,0,0,0
2026-04-08T01:58:01+00:00,0,0,0,0
2026-04-08T01:59:01+00:00,0,0,0,0
2026-04-08T02:00:01+00:00,0,0,0,0
2026-04-08T02:01:01+00:00,0,0,0,0
2026-04-08T02:02:01+00:00,0,0,0,0
2026-04-08T02:03:01+00:00,0,0,0,0
2026-04-08T02:04:01+00:00,0,0,0,0
2026-04-08T02:05:01+00:00,0,0,0,1
2026-04-08T02:06:01+00:00,0,0,0,0
2026-04-08T02:07:01+00:00,0,0,0,0
2026-04-08T02:08:01+00:00,0,0,0,0
2026-04-08T02:09:01+00:00,0,0,0,0
2026-04-08T02:10:01+00:00,0,0,0,0
2026-04-08T02:11:01+00:00,0,0,0,0
2026-04-08T02:12:01+00:00,0,0,0,0
2026-04-08T02:13:02+00:00,0,0,0,0
2026-04-08T02:14:01+00:00,0,0,0,0
2026-04-08T02:15:01+00:00,0,0,0,0
2026-04-08T02:16:01+00:00,0,0,0,0
2026-04-08T02:17:01+00:00,0,0,0,0
2026-04-08T02:18:01+00:00,0,0,0,0
2026-04-08T02:19:01+00:00,0,0,0,0
2026-04-08T02:20:01+00:00,0,0,0,0
2026-04-08T02:21:01+00:00,0,0,0,0
2026-04-08T02:22:01+00:00,0,0,0,0
2026-04-08T02:23:01+00:00,0,0,0,0
2026-04-08T02:24:01+00:00,0,0,0,0
2026-04-08T02:25:01+00:00,0,0,0,0
2026-04-08T02:26:01+00:00,0,0,0,0
2026-04-08T02:27:01+00:00,0,0,0,0
2026-04-08T02:28:01+00:00,0,0,0,0
2026-04-08T02:29:01+00:00,0,0,0,0
2026-04-08T02:30:02+00:00,0,0,1,0
2026-04-08T02:31:01+00:00,0,0,0,0
2026-04-08T02:32:01+00:00,0,0,0,0
2026-04-08T02:33:01+00:00,0,0,0,0
2026-04-08T02:34:01+00:00,0,0,0,0
2026-04-08T02:35:01+00:00,0,0,0,0
2026-04-08T02:36:01+00:00,0,0,0,0
2026-04-08T02:37:01+00:00,0,0,0,0
2026-04-08T02:38:01+00:00,0,0,0,0
2026-04-08T02:39:01+00:00,0,0,0,0
2026-04-08T02:40:01+00:00,0,0,0,0
2026-04-08T02:41:01+00:00,0,0,0,0
2026-04-08T02:42:01+00:00,0,0,0,0
2026-04-08T02:43:01+00:00,0,0,0,0
2026-04-08T02:44:01+00:00,0,0,0,0
2026-04-08T02:45:01+00:00,0,0,0,0
2026-04-08T02:46:01+00:00,0,0,0,0
2026-04-08T02:47:01+00:00,0,0,0,0
2026-04-08T02:48:01+00:00,0,0,0,0
2026-04-08T02:49:01+00:00,0,0,0,0
2026-04-08T02:50:01+00:00,0,0,0,0
2026-04-08T02:51:01+00:00,0,0,0,0
2026-04-08T02:52:01+00:00,0,0,0,0
2026-04-08T02:53:01+00:00,0,0,0,0
2026-04-08T02:54:01+00:00,0,0,0,0
2026-04-08T02:55:01+00:00,0,0,0,0
2026-04-08T02:56:01+00:00,0,0,0,0
2026-04-08T02:57:01+00:00,0,0,0,0
2026-04-08T02:58:01+00:00,0,0,0,0
2026-04-08T02:59:01+00:00,0,0,0,0
2026-04-08T03:00:01+00:00,0,0,0,0
2026-04-08T03:01:01+00:00,0,0,0,0
2026-04-08T03:02:01+00:00,0,0,0,0
2026-04-08T03:03:01+00:00,0,0,0,0
2026-04-08T03:04:01+00:00,0,0,0,0
2026-04-08T03:05:01+00:00,0,0,0,1
2026-04-08T03:06:01+00:00,0,0,0,0
2026-04-08T03:07:01+00:00,0,0,0,0
2026-04-08T03:08:01+00:00,0,0,0,0
2026-04-08T03:09:01+00:00,0,0,0,0
2026-04-08T03:10:01+00:00,0,0,0,0
2026-04-08T03:11:01+00:00,0,0,0,0
2026-04-08T03:12:01+00:00,0,0,0,0
2026-04-08T03:13:01+00:00,0,0,0,0
2026-04-08T03:14:01+00:00,0,0,0,0
2026-04-08T03:15:01+00:00,0,0,0,0
2026-04-08T03:16:01+00:00,0,0,0,0
2026-04-08T03:17:01+00:00,0,0,0,0
2026-04-08T03:18:01+00:00,0,0,0,0
2026-04-08T03:19:01+00:00,0,0,0,0
2026-04-08T03:20:01+00:00,0,0,0,0
2026-04-08T03:21:01+00:00,0,0,0,0
2026-04-08T03:22:01+00:00,0,0,0,0
2026-04-08T03:23:01+00:00,0,0,0,0
2026-04-08T03:24:01+00:00,0,0,0,0
2026-04-08T03:25:01+00:00,0,0,0,0
2026-04-08T03:26:01+00:00,0,0,0,0
2026-04-08T03:27:01+00:00,0,0,0,0
2026-04-08T03:28:01+00:00,0,0,0,0
2026-04-08T03:29:01+00:00,0,0,0,0
2026-04-08T03:30:01+00:00,0,0,1,0
2026-04-08T03:31:01+00:00,0,0,0,0
2026-04-08T03:32:01+00:00,0,0,0,0
2026-04-08T03:33:01+00:00,0,0,0,0
2026-04-08T03:34:01+00:00,0,0,0,0
2026-04-08T03:35:01+00:00,0,0,0,0
2026-04-08T03:36:01+00:00,0,0,0,0
2026-04-08T03:37:01+00:00,0,0,0,0
2026-04-08T03:38:01+00:00,0,0,0,0
2026-04-08T03:39:01+00:00,0,0,0,0
2026-04-08T03:40:01+00:00,0,0,0,0
2026-04-08T03:41:01+00:00,0,0,0,0
2026-04-08T03:42:01+00:00,0,0,0,0
2026-04-08T03:43:01+00:00,0,0,0,0
2026-04-08T03:44:01+00:00,0,0,0,0
2026-04-08T03:45:02+00:00,0,0,0,0
2026-04-08T03:46:01+00:00,0,0,0,0
2026-04-08T03:47:01+00:00,0,0,0,0
2026-04-08T03:48:01+00:00,0,0,0,0
2026-04-08T03:49:01+00:00,0,0,0,0
2026-04-08T03:50:01+00:00,0,0,0,0
2026-04-08T03:51:01+00:00,0,0,0,0
2026-04-08T03:52:01+00:00,0,0,0,0
2026-04-08T03:53:01+00:00,0,0,0,0
2026-04-08T03:54:01+00:00,0,0,0,0
2026-04-08T03:55:01+00:00,0,0,0,0
2026-04-08T03:56:01+00:00,0,0,0,0
2026-04-08T03:57:01+00:00,0,0,0,0
2026-04-08T03:58:01+00:00,0,0,0,0
2026-04-08T03:59:01+00:00,0,0,0,0
2026-04-08T04:00:01+00:00,0,0,0,0
2026-04-08T04:01:01+00:00,0,0,0,0
2026-04-08T04:02:01+00:00,0,0,0,0
2026-04-08T04:03:01+00:00,0,0,0,0
2026-04-08T04:04:01+00:00,0,0,0,0
2026-04-08T04:05:01+00:00,0,0,0,1
2026-04-08T04:06:01+00:00,0,0,0,0
2026-04-08T04:07:01+00:00,0,0,0,0
2026-04-08T04:08:01+00:00,0,0,0,0
2026-04-08T04:09:01+00:00,0,0,0,0
2026-04-08T04:10:01+00:00,0,0,0,0
2026-04-08T04:11:01+00:00,0,0,0,0
2026-04-08T04:12:01+00:00,0,0,0,0
2026-04-08T04:13:01+00:00,0,0,0,0
2026-04-08T04:14:01+00:00,0,0,0,0
2026-04-08T04:15:01+00:00,0,1,0,0
2026-04-08T04:16:01+00:00,0,0,0,0
2026-04-08T04:17:01+00:00,0,0,0,0
2026-04-08T04:18:01+00:00,0,0,0,0
2026-04-08T04:19:01+00:00,0,0,0,0
2026-04-08T04:20:01+00:00,0,0,0,0
2026-04-08T04:21:01+00:00,0,0,0,0
2026-04-08T04:22:01+00:00,0,0,0,0
2026-04-08T04:23:01+00:00,0,0,0,0
2026-04-08T04:24:01+00:00,0,0,0,0
2026-04-08T04:25:01+00:00,0,0,0,0
2026-04-08T04:26:01+00:00,0,0,0,0
2026-04-08T04:27:01+00:00,0,0,0,0
2026-04-08T04:28:01+00:00,0,0,0,0
2026-04-08T04:29:01+00:00,0,0,0,0
2026-04-08T04:30:01+00:00,0,0,1,0
2026-04-08T04:31:01+00:00,0,0,0,0
2026-04-08T04:32:01+00:00,0,0,0,0
2026-04-08T04:33:01+00:00,0,0,0,0
2026-04-08T04:34:01+00:00,0,0,0,0
2026-04-08T04:35:01+00:00,0,0,0,0
2026-04-08T04:36:01+00:00,0,0,0,0
2026-04-08T04:37:01+00:00,0,0,0,0
2026-04-08T04:38:01+00:00,0,0,0,0
2026-04-08T04:39:01+00:00,0,0,0,0
2026-04-08T04:40:01+00:00,0,0,0,0
2026-04-08T04:41:01+00:00,0,0,0,0
2026-04-08T04:42:01+00:00,0,0,0,0
2026-04-08T04:43:01+00:00,0,0,0,0
2026-04-08T04:44:01+00:00,0,0,0,0
2026-04-08T04:45:01+00:00,0,0,0,0
2026-04-08T04:46:01+00:00,0,0,0,0
2026-04-08T04:47:01+00:00,0,0,0,0
2026-04-08T04:48:01+00:00,0,0,0,0
2026-04-08T04:49:01+00:00,0,0,0,0
2026-04-08T04:50:01+00:00,0,0,0,0
2026-04-08T04:51:01+00:00,0,0,0,0
2026-04-08T04:52:01+00:00,0,0,0,0
2026-04-08T04:53:01+00:00,0,0,0,0
2026-04-08T04:54:01+00:00,0,0,0,0
2026-04-08T04:55:01+00:00,0,0,0,0
2026-04-08T04:56:01+00:00,0,0,0,0
2026-04-08T04:57:01+00:00,0,0,0,0
2026-04-08T04:58:01+00:00,0,0,0,0
2026-04-08T04:59:01+00:00,0,0,0,0
2026-04-08T05:00:01+00:00,0,0,0,0
2026-04-08T05:01:01+00:00,0,0,0,0
2026-04-08T05:02:01+00:00,0,0,0,0
2026-04-08T05:03:01+00:00,0,0,0,0
2026-04-08T05:04:01+00:00,0,0,0,0
2026-04-08T05:05:01+00:00,0,0,0,1
2026-04-08T05:06:01+00:00,0,0,0,0
2026-04-08T05:07:01+00:00,0,0,0,0
2026-04-08T05:08:01+00:00,0,0,0,0
2026-04-08T05:09:01+00:00,0,0,0,0
2026-04-08T05:10:01+00:00,0,0,0,0
2026-04-08T05:11:01+00:00,0,0,0,0
2026-04-08T05:12:01+00:00,0,0,0,0
2026-04-08T05:13:01+00:00,0,0,0,0
2026-04-08T05:14:01+00:00,0,0,0,0
2026-04-08T05:15:01+00:00,0,0,0,0
2026-04-08T05:16:01+00:00,0,0,0,0
2026-04-08T05:17:01+00:00,0,0,0,0
2026-04-08T05:18:01+00:00,0,0,0,0
2026-04-08T05:19:01+00:00,0,0,0,0
2026-04-08T05:20:01+00:00,0,0,0,0
2026-04-08T05:21:01+00:00,0,0,0,0
2026-04-08T05:22:01+00:00,0,0,0,0
2026-04-08T05:23:01+00:00,0,0,0,0
2026-04-08T05:24:01+00:00,0,0,0,0
2026-04-08T05:25:01+00:00,0,0,0,0
2026-04-08T05:26:01+00:00,0,0,0,0
2026-04-08T05:27:01+00:00,0,0,0,0
2026-04-08T05:28:01+00:00,0,0,0,0
2026-04-08T05:29:01+00:00,0,0,0,0
2026-04-08T05:30:01+00:00,0,0,1,0
2026-04-08T05:31:01+00:00,0,0,0,0
2026-04-08T05:32:01+00:00,0,0,0,0
2026-04-08T05:33:02+00:00,0,0,0,0
2026-04-08T05:34:01+00:00,0,0,0,0
2026-04-08T05:35:01+00:00,0,0,0,0
2026-04-08T05:36:01+00:00,0,0,0,0
2026-04-08T05:37:01+00:00,0,0,0,0
2026-04-08T05:38:01+00:00,0,0,0,0
2026-04-08T05:39:01+00:00,0,0,0,0
2026-04-08T05:40:01+00:00,0,0,0,0
2026-04-08T05:41:01+00:00,0,0,0,0
2026-04-08T05:42:01+00:00,0,0,0,0
2026-04-08T05:43:01+00:00,0,0,0,0
2026-04-08T05:44:01+00:00,0,0,0,0
2026-04-08T05:45:01+00:00,0,0,0,0
2026-04-08T05:46:01+00:00,0,0,0,0
2026-04-08T05:47:01+00:00,0,0,0,0
2026-04-08T05:48:01+00:00,0,0,0,0
2026-04-08T05:49:01+00:00,0,0,0,0
2026-04-08T05:50:01+00:00,0,0,0,0
2026-04-08T05:51:01+00:00,0,0,0,0
2026-04-08T05:52:01+00:00,0,0,0,0
2026-04-08T05:53:01+00:00,0,0,0,0
2026-04-08T05:54:01+00:00,0,0,0,0
2026-04-08T05:55:01+00:00,0,0,0,0
2026-04-08T05:56:01+00:00,0,0,0,0
2026-04-08T05:57:01+00:00,0,0,0,0
2026-04-08T05:58:01+00:00,0,0,0,0
2026-04-08T05:59:01+00:00,0,0,0,0
2026-04-08T06:00:01+00:00,0,0,0,0
2026-04-08T06:01:01+00:00,0,0,0,0
2026-04-08T06:02:01+00:00,0,0,0,0
2026-04-08T06:03:01+00:00,0,0,0,0
2026-04-08T06:04:01+00:00,0,0,0,0
2026-04-08T06:05:01+00:00,0,0,0,1
2026-04-08T06:06:01+00:00,0,0,0,0
2026-04-08T06:07:01+00:00,0,0,0,0
2026-04-08T06:08:01+00:00,0,0,0,0
2026-04-08T06:09:01+00:00,0,0,0,0
2026-04-08T06:10:01+00:00,0,0,0,0
2026-04-08T06:11:01+00:00,0,0,0,0
2026-04-08T06:12:01+00:00,0,0,0,0
2026-04-08T06:13:01+00:00,0,0,0,0
2026-04-08T06:14:01+00:00,0,0,0,0
2026-04-08T06:15:01+00:00,0,0,0,0
2026-04-08T06:16:01+00:00,0,0,0,0
2026-04-08T06:17:01+00:00,0,0,0,0
2026-04-08T06:18:01+00:00,0,0,0,0
2026-04-08T06:19:01+00:00,0,0,0,0
2026-04-08T06:20:01+00:00,0,0,0,0
2026-04-08T06:21:01+00:00,0,0,0,0
2026-04-08T06:22:01+00:00,0,0,0,0
2026-04-08T06:23:01+00:00,0,0,0,0
2026-04-08T06:24:01+00:00,0,0,0,0
2026-04-08T06:25:01+00:00,0,0,0,0
2026-04-08T06:26:01+00:00,0,0,0,0
2026-04-08T06:27:01+00:00,0,0,0,0
2026-04-08T06:28:01+00:00,0,0,0,0
2026-04-08T06:29:01+00:00,0,0,0,0
2026-04-08T06:30:01+00:00,0,0,1,0
2026-04-08T06:31:01+00:00,0,0,0,0
2026-04-08T06:32:01+00:00,0,0,0,0
2026-04-08T06:33:01+00:00,0,0,0,0
2026-04-08T06:34:01+00:00,0,0,0,0
2026-04-08T06:35:01+00:00,0,0,0,0
2026-04-08T06:36:01+00:00,0,0,0,0
2026-04-08T06:37:01+00:00,0,0,0,0
2026-04-08T06:38:01+00:00,0,0,0,0
2026-04-08T06:39:01+00:00,0,0,0,0
2026-04-08T06:40:01+00:00,0,0,0,0
2026-04-08T06:41:01+00:00,0,0,0,0
2026-04-08T06:42:01+00:00,0,0,0,0
2026-04-08T06:43:01+00:00,0,0,0,0
2026-04-08T06:44:01+00:00,0,0,0,0
2026-04-08T06:45:01+00:00,0,0,0,0
2026-04-08T06:46:01+00:00,0,0,0,0
2026-04-08T06:47:01+00:00,0,0,0,0
2026-04-08T06:48:01+00:00,0,0,0,0
2026-04-08T06:49:01+00:00,0,0,0,0
2026-04-08T06:50:01+00:00,0,0,0,0
2026-04-08T06:51:01+00:00,0,0,0,0
2026-04-08T06:52:01+00:00,0,0,0,0
2026-04-08T06:53:01+00:00,0,0,0,0
2026-04-08T06:54:01+00:00,0,0,0,0
2026-04-08T06:55:01+00:00,0,0,0,0
2026-04-08T06:56:01+00:00,0,0,0,0
2026-04-08T06:57:01+00:00,0,0,0,0
2026-04-08T06:58:01+00:00,0,0,0,0
2026-04-08T06:59:01+00:00,0,0,0,0
2026-04-08T07:00:01+00:00,0,0,0,0
2026-04-08T07:01:01+00:00,0,0,0,0
2026-04-08T07:02:01+00:00,0,0,0,0
2026-04-08T07:03:01+00:00,0,0,0,0
2026-04-08T07:04:01+00:00,0,0,0,0
2026-04-08T07:05:01+00:00,0,0,0,1
2026-04-08T07:06:01+00:00,0,0,0,0
2026-04-08T07:07:01+00:00,0,0,0,0
2026-04-08T07:08:01+00:00,0,0,0,0
2026-04-08T07:09:01+00:00,0,0,0,0
2026-04-08T07:10:01+00:00,0,0,0,0
2026-04-08T07:11:01+00:00,0,0,0,0
2026-04-08T07:12:01+00:00,0,0,0,0
2026-04-08T07:13:01+00:00,0,0,0,0
2026-04-08T07:14:01+00:00,0,0,0,0
2026-04-08T07:15:01+00:00,0,0,0,0
2026-04-08T07:16:01+00:00,0,0,0,0
2026-04-08T07:17:01+00:00,0,0,0,0
2026-04-08T07:18:01+00:00,0,0,0,0
2026-04-08T07:19:01+00:00,0,0,0,0
2026-04-08T07:20:01+00:00,0,0,0,0
2026-04-08T07:21:01+00:00,0,0,0,0
2026-04-08T07:22:01+00:00,0,0,0,0
2026-04-08T07:23:01+00:00,0,0,0,0
2026-04-08T07:24:01+00:00,0,0,0,0
2026-04-08T07:25:01+00:00,0,0,0,0
2026-04-08T07:26:01+00:00,0,0,0,0
2026-04-08T07:27:01+00:00,0,0,0,0
2026-04-08T07:28:01+00:00,0,0,0,0
2026-04-08T07:29:01+00:00,0,0,0,0
2026-04-08T07:30:01+00:00,0,0,1,0
2026-04-08T07:31:01+00:00,0,0,0,0
2026-04-08T07:32:01+00:00,0,0,0,0
2026-04-08T07:33:01+00:00,0,0,0,0
2026-04-08T07:34:02+00:00,0,0,0,0
2026-04-08T07:35:01+00:00,0,0,0,0
2026-04-08T07:36:01+00:00,0,0,0,0
2026-04-08T07:37:01+00:00,0,0,0,0
2026-04-08T07:38:01+00:00,0,0,0,0
2026-04-08T07:39:01+00:00,0,0,0,0
2026-04-08T07:40:01+00:00,0,0,0,0
2026-04-08T07:41:01+00:00,0,0,0,0
2026-04-08T07:42:01+00:00,0,0,0,0
2026-04-08T07:43:01+00:00,0,0,0,0
2026-04-08T07:44:01+00:00,0,0,0,0
2026-04-08T07:45:01+00:00,0,0,0,0
2026-04-08T07:46:01+00:00,0,0,0,0
2026-04-08T07:47:01+00:00,0,0,0,0
2026-04-08T07:48:01+00:00,0,0,0,0
2026-04-08T07:49:01+00:00,0,0,0,0
2026-04-08T07:50:01+00:00,0,0,0,0
2026-04-08T07:51:01+00:00,0,0,0,0
2026-04-08T07:52:01+00:00,0,0,0,0
2026-04-08T07:53:01+00:00,0,0,0,0
2026-04-08T07:54:01+00:00,0,0,0,0
2026-04-08T07:55:01+00:00,0,0,0,0
2026-04-08T07:56:01+00:00,0,0,0,0
2026-04-08T07:57:01+00:00,0,0,0,0
2026-04-08T07:58:01+00:00,0,0,0,0
2026-04-08T07:59:01+00:00,0,0,0,0
2026-04-08T08:00:01+00:00,0,0,0,0
2026-04-08T08:01:01+00:00,0,0,0,0
2026-04-08T08:02:01+00:00,0,0,0,0
2026-04-08T08:03:01+00:00,0,0,0,0
2026-04-08T08:04:01+00:00,0,0,0,0
2026-04-08T08:05:01+00:00,0,0,0,1
2026-04-08T08:06:01+00:00,0,0,0,0
2026-04-08T08:07:01+00:00,0,0,0,0
2026-04-08T08:08:01+00:00,0,0,0,0
2026-04-08T08:09:01+00:00,0,0,0,0
2026-04-08T08:10:01+00:00,0,0,0,0
2026-04-08T08:11:01+00:00,0,0,0,0
2026-04-08T08:12:01+00:00,0,0,0,0
2026-04-08T08:13:01+00:00,0,0,0,0
2026-04-08T08:14:01+00:00,0,0,0,0
2026-04-08T08:15:01+00:00,0,0,0,0
2026-04-08T08:16:01+00:00,0,0,0,0
2026-04-08T08:17:01+00:00,0,0,0,0
2026-04-08T08:18:01+00:00,0,0,0,0
2026-04-08T08:19:01+00:00,0,0,0,0
2026-04-08T08:20:01+00:00,0,0,0,0
2026-04-08T08:21:01+00:00,0,0,0,0
2026-04-08T08:22:01+00:00,0,0,0,0
2026-04-08T08:23:01+00:00,0,0,0,0
2026-04-08T08:24:01+00:00,0,0,0,0
2026-04-08T08:25:01+00:00,0,0,0,0
2026-04-08T08:26:01+00:00,0,0,0,0
2026-04-08T08:27:01+00:00,0,0,0,0
2026-04-08T08:28:01+00:00,0,0,0,0
2026-04-08T08:29:01+00:00,0,0,0,0
2026-04-08T08:30:01+00:00,0,0,1,0
2026-04-08T08:31:01+00:00,0,0,0,0
2026-04-08T08:32:01+00:00,0,0,0,0
2026-04-08T08:33:01+00:00,0,0,0,0
2026-04-08T08:34:01+00:00,0,0,0,0
2026-04-08T08:35:01+00:00,0,0,0,0
2026-04-08T08:36:01+00:00,0,0,0,0
2026-04-08T08:37:01+00:00,0,0,0,0
2026-04-08T08:38:01+00:00,0,0,0,0
2026-04-08T08:39:01+00:00,0,0,0,0
2026-04-08T08:40:01+00:00,0,0,0,0
2026-04-08T08:41:01+00:00,0,0,0,0
2026-04-08T08:42:01+00:00,0,0,0,0
2026-04-08T08:43:01+00:00,0,0,0,0
2026-04-08T08:44:01+00:00,0,0,0,0
2026-04-08T08:45:01+00:00,0,0,0,0
2026-04-08T08:46:01+00:00,0,0,0,0
2026-04-08T08:47:01+00:00,0,0,0,0
2026-04-08T08:48:01+00:00,0,0,0,0
2026-04-08T08:49:01+00:00,0,0,0,0
2026-04-08T08:50:01+00:00,0,0,0,0
2026-04-08T08:51:01+00:00,0,0,0,0
2026-04-08T08:52:01+00:00,0,0,0,0
2026-04-08T08:53:01+00:00,0,0,0,0
2026-04-08T08:54:01+00:00,0,0,0,0
2026-04-08T08:55:01+00:00,0,0,0,0
2026-04-08T08:56:01+00:00,0,0,0,0
2026-04-08T08:57:01+00:00,0,0,0,0
2026-04-08T08:58:01+00:00,0,0,0,0
2026-04-08T08:59:01+00:00,0,0,0,0
2026-04-08T09:00:01+00:00,0,0,0,0
2026-04-08T09:01:01+00:00,0,0,0,0
2026-04-08T09:02:01+00:00,0,0,0,0
2026-04-08T09:03:01+00:00,0,0,0,0
2026-04-08T09:04:01+00:00,0,0,0,0
2026-04-08T09:05:01+00:00,0,0,0,1
2026-04-08T09:06:01+00:00,0,0,0,0
2026-04-08T09:07:01+00:00,0,0,0,0
2026-04-08T09:08:01+00:00,0,0,0,0
2026-04-08T09:09:01+00:00,0,0,0,0
2026-04-08T09:10:01+00:00,0,0,0,0
2026-04-08T09:11:01+00:00,0,0,0,0
2026-04-08T09:12:01+00:00,0,0,0,0
2026-04-08T09:13:01+00:00,0,0,0,0
2026-04-08T09:14:01+00:00,0,0,0,0
2026-04-08T09:15:01+00:00,0,0,0,0
2026-04-08T09:16:01+00:00,0,0,0,0
2026-04-08T09:17:01+00:00,0,0,0,0
2026-04-08T09:18:01+00:00,0,0,0,0
2026-04-08T09:19:01+00:00,0,0,0,0
2026-04-08T09:20:01+00:00,0,0,0,0
2026-04-08T09:21:01+00:00,0,0,0,0
2026-04-08T09:22:01+00:00,0,0,0,0
2026-04-08T09:23:01+00:00,0,0,0,0
2026-04-08T09:24:01+00:00,0,0,0,0
2026-04-08T09:25:01+00:00,0,0,0,0
2026-04-08T09:26:01+00:00,0,0,0,0
2026-04-08T09:27:01+00:00,0,0,0,0
2026-04-08T09:28:01+00:00,0,0,0,0
2026-04-08T09:29:01+00:00,0,0,0,0
2026-04-08T09:30:01+00:00,0,0,1,0
2026-04-08T09:31:01+00:00,0,0,0,0
2026-04-08T09:32:01+00:00,0,0,0,0
2026-04-08T09:33:01+00:00,0,0,0,0
2026-04-08T09:34:01+00:00,0,0,0,0
2026-04-08T09:35:01+00:00,0,0,0,0
2026-04-08T09:36:01+00:00,0,0,0,0
2026-04-08T09:37:01+00:00,0,0,0,0
2026-04-08T09:38:01+00:00,0,0,0,0
2026-04-08T09:39:01+00:00,0,0,0,0
2026-04-08T09:40:01+00:00,0,0,0,0
2026-04-08T09:41:01+00:00,0,0,0,0
2026-04-08T09:42:01+00:00,0,0,0,0
2026-04-08T09:43:01+00:00,0,0,0,0
