2026-04-07T17:04:01+00:00,0,0,0,0
2026-04-08T09:44:01+00:00,0,0,0,0
2026-04-08T09:45:01+00:00,0,0,0,0
2026-04-08T09:46:01+00:00,0,0,0,0
2026-04-08T09:47:01+00:00,0,0,0,0
2026-04-08T09:48:01+00:00,0,0,0,0
2026-04-08T09:49:01+00:00,0,0,0,0
2026-04-08T09:50:01+00:00,0,0,0,0
2026-04-08T09:51:01+00:00,0,0,0,0
2026-04-08T09:52:01+00:00,0,0,0,0
2026-04-08T09:53:01+00:00,0,0,0,0
2026-04-08T09:54:01+00:00,0,0,0,0
2026-04-08T09:55:01+00:00,0,0,0,0
2026-04-08T09:56:01+00:00,0,0,0,0
2026-04-08T09:57:01+00:00,0,0,0,0
2026-04-08T09:58:01+00:00,0,0,0,0
2026-04-08T09:59:01+00:00,0,0,0,0
2026-04-08T10:00:01+00:00,0,0,0,0
2026-04-08T10:01:01+00:00,0,0,0,0
2026-04-08T10:02:01+00:00,0,0,0,0
2026-04-08T10:03:01+00:00,0,0,0,0
2026-04-08T10:04:01+00:00,0,0,0,0
2026-04-08T10:05:01+00:00,0,0,0,1
2026-04-08T10:06:01+00:00,0,0,0,0
2026-04-08T10:07:01+00:00,0,0,0,0
2026-04-08T10:08:01+00:00,0,0,0,0
2026-04-08T10:09:01+00:00,0,0,0,0
2026-04-08T10:10:01+00:00,0,0,0,0
2026-04-08T10:11:01+00:00,0,0,0,0
2026-04-08T10:12:01+00:00,0,0,0,0
2026-04-08T10:13:01+00:00,0,0,0,0
2026-04-08T10:14:01+00:00,0,0,0,0
2026-04-08T10:15:01+00:00,0,0,0,0
2026-04-08T10:16:01+00:00,0,0,0,0
2026-04-08T10:17:01+00:00,0,0,0,0
2026-04-08T10:18:01+00:00,0,0,0,0
2026-04-08T10:19:01+00:00,0,0,0,0
2026-04-08T10:20:01+00:00,0,0,0,0
2026-04-08T10:21:01+00:00,0,0,0,0
2026-04-08T10:22:01+00:00,0,0,0,0
2026-04-08T10:23:01+00:00,0,0,0,0
2026-04-08T10:24:02+00:00,0,0,0,0
2026-04-08T10:25:01+00:00,0,0,0,0
2026-04-08T10:26:01+00:00,0,0,0,0
2026-04-08T10:27:01+00:00,0,0,0,0
2026-04-08T10:28:01+00:00,0,0,0,0
2026-04-08T10:29:01+00:00,0,0,0,0
2026-04-08T10:30:01+00:00,0,0,1,0
2026-04-08T10:31:01+00:00,0,0,0,0
2026-04-08T10:32:01+00:00,0,0,0,0
2026-04-08T10:33:01+00:00,0,0,0,0
2026-04-08T10:34:01+00:00,0,0,0,0
2026-04-08T10:35:01+00:00,0,0,0,0
2026-04-08T10:36:01+00:00,0,0,0,0
2026-04-08T10:37:01+00:00,0,0,0,0
2026-04-08T10:38:01+00:00,0,0,0,0
2026-04-08T10:39:01+00:00,0,0,0,0
2026-04-08T10:40:01+00:00,0,0,0,0
2026-04-08T10:41:01+00:00,0,0,0,0
2026-04-08T10:42:01+00:00,0,0,0,0
2026-04-08T10:43:01+00:00,0,0,0,0
2026-04-08T10:44:01+00:00,0,0,0,0
2026-04-08T10:45:01+00:00,0,0,0,0
2026-04-08T10:46:01+00:00,0,0,0,0
2026-04-08T10:47:01+00:00,0,0,0,0
2026-04-08T10:48:01+00:00,0,0,0,0
2026-04-08T10:49:01+00:00,0,0,0,0
2026-04-08T10:50:01+00:00,0,0,0,0
2026-04-08T10:51:01+00:00,0,0,0,0
2026-04-08T10:52:01+00:00,0,0,0,0
2026-04-08T10:53:01+00:00,0,0,0,0
2026-04-08T10:54:01+00:00,0,0,0,0
2026-04-08T10:55:01+00:00,0,0,0,0
2026-04-08T10:56:01+00:00,0,0,0,0
2026-04-08T10:57:01+00:00,0,0,0,0
2026-04-08T10:58:01+00:00,0,0,0,0
2026-04-08T10:59:01+00:00,0,0,0,0
2026-04-08T11:00:01+00:00,0,0,0,0
2026-04-08T11:01:01+00:00,0,0,0,0
2026-04-08T11:02:01+00:00,0,0,0,0
2026-04-08T11:03:01+00:00,0,0,0,0
2026-04-08T11:04:01+00:00,0,0,0,0
2026-04-08T11:05:01+00:00,0,0,0,1
2026-04-08T11:06:01+00:00,0,0,0,0
2026-04-08T11:07:01+00:00,0,0,0,0
2026-04-08T11:08:01+00:00,0,0,0,0
2026-04-08T11:09:01+00:00,0,0,0,0
2026-04-08T11:10:01+00:00,0,0,0,0
2026-04-08T11:11:01+00:00,0,0,0,0
2026-04-08T11:12:01+00:00,0,0,0,0
2026-04-08T11:13:01+00:00,0,0,0,0
2026-04-08T11:14:01+00:00,0,0,0,0
2026-04-08T11:15:01+00:00,0,0,0,0
2026-04-08T11:16:01+00:00,0,0,0,0
2026-04-08T11:17:01+00:00,0,0,0,0
2026-04-08T11:18:01+00:00,0,0,0,0
2026-04-08T11:19:01+00:00,0,0,0,0
2026-04-08T11:20:01+00:00,0,0,0,0
2026-04-08T11:21:01+00:00,0,0,0,0
2026-04-08T11:22:01+00:00,0,0,0,0
2026-04-08T11:23:01+00:00,0,0,0,0
2026-04-08T11:24:01+00:00,0,0,0,0
2026-04-08T11:25:01+00:00,0,0,0,0
2026-04-08T11:26:01+00:00,0,0,0,0
2026-04-08T11:27:01+00:00,0,0,0,0
2026-04-08T11:28:01+00:00,0,0,0,0
2026-04-08T11:29:01+00:00,0,0,0,0
2026-04-08T11:30:01+00:00,0,0,1,0
2026-04-08T11:31:01+00:00,0,0,0,0
2026-04-08T11:32:01+00:00,0,0,0,0
2026-04-08T11:33:01+00:00,0,0,0,0
2026-04-08T11:34:01+00:00,0,0,0,0
2026-04-08T11:35:01+00:00,0,0,0,0
2026-04-08T11:36:01+00:00,0,0,0,0
2026-04-08T11:37:01+00:00,0,0,0,0
2026-04-08T11:38:01+00:00,0,0,0,0
2026-04-08T11:39:01+00:00,0,0,0,0
2026-04-08T11:40:01+00:00,0,0,0,0
2026-04-08T11:41:01+00:00,0,0,0,0
2026-04-08T11:42:01+00:00,0,0,0,0
2026-04-08T11:43:01+00:00,0,0,0,0
2026-04-08T11:44:01+00:00,0,0,0,0
2026-04-08T11:45:01+00:00,0,0,0,0
2026-04-08T11:46:01+00:00,0,0,0,0
2026-04-08T11:47:01+00:00,0,0,0,0
2026-04-08T11:48:01+00:00,0,0,0,0
2026-04-08T11:49:01+00:00,0,0,0,0
2026-04-08T11:50:01+00:00,0,0,0,0
2026-04-08T11:51:01+00:00,0,0,0,0
2026-04-08T11:52:01+00:00,0,0,0,0
2026-04-08T11:53:01+00:00,0,0,0,0
2026-04-08T11:54:01+00:00,0,0,0,0
2026-04-08T11:55:01+00:00,0,0,0,0
2026-04-08T11:56:01+00:00,0,0,0,0
2026-04-08T11:57:02+00:00,0,0,0,0
2026-04-08T11:58:01+00:00,0,0,0,0
2026-04-08T11:59:01+00:00,0,0,0,0
2026-04-08T12:00:01+00:00,0,0,0,0
2026-04-08T12:01:01+00:00,0,0,0,0
2026-04-08T12:02:01+00:00,0,0,0,0
2026-04-08T12:03:01+00:00,0,0,0,0
2026-04-08T12:04:01+00:00,0,0,0,0
2026-04-08T12:05:01+00:00,0,0,0,1
2026-04-08T12:06:01+00:00,0,0,0,0
2026-04-08T12:07:01+00:00,0,0,0,0
2026-04-08T12:08:01+00:00,0,0,0,0
2026-04-08T12:09:01+00:00,0,0,0,0
2026-04-08T12:10:01+00:00,0,0,0,0
2026-04-08T12:11:01+00:00,0,0,0,0
2026-04-08T12:12:01+00:00,0,0,0,0
2026-04-08T12:13:01+00:00,0,0,0,0
2026-04-08T12:14:01+00:00,0,0,0,0
2026-04-08T12:15:01+00:00,0,1,0,0
2026-04-08T12:16:01+00:00,0,0,0,0
2026-04-08T12:17:01+00:00,0,0,0,0
2026-04-08T12:18:01+00:00,0,0,0,0
2026-04-08T12:19:01+00:00,0,0,0,0
2026-04-08T12:20:01+00:00,0,0,0,0
2026-04-08T12:21:01+00:00,0,0,0,0
2026-04-08T12:22:01+00:00,0,0,0,0
2026-04-08T12:23:01+00:00,0,0,0,0
2026-04-08T12:24:01+00:00,0,0,0,0
2026-04-08T12:25:01+00:00,0,0,0,0
2026-04-08T12:26:01+00:00,0,0,0,0
2026-04-08T12:27:01+00:00,0,0,0,0
2026-04-08T12:28:01+00:00,0,0,0,0
2026-04-08T12:29:01+00:00,0,0,0,0
2026-04-08T12:30:01+00:00,0,0,1,0
2026-04-08T12:31:01+00:00,0,0,0,0
2026-04-08T12:32:01+00:00,0,0,0,0
2026-04-08T12:33:01+00:00,0,0,0,0
2026-04-08T12:34:01+00:00,0,0,0,0
2026-04-08T12:35:01+00:00,0,0,0,0
2026-04-08T12:36:01+00:00,0,0,0,0
2026-04-08T12:37:01+00:00,0,0,0,0
2026-04-08T12:38:01+00:00,0,0,0,0
2026-04-08T12:39:01+00:00,0,0,0,0
2026-04-08T12:40:01+00:00,0,0,0,0
2026-04-08T12:41:01+00:00,0,0,0,0
2026-04-08T12:42:01+00:00,0,0,0,0
2026-04-08T12:43:01+00:00,0,0,0,0
2026-04-08T12:44:01+00:00,0,0,0,0
2026-04-08T12:45:01+00:00,0,0,0,0
2026-04-08T12:46:01+00:00,0,0,0,0
2026-04-08T12:47:01+00:00,0,0,0,0
2026-04-08T12:48:01+00:00,0,0,0,0
2026-04-08T12:49:01+00:00,0,0,0,0
2026-04-08T12:50:01+00:00,0,0,0,0
2026-04-08T12:51:01+00:00,0,0,0,0
2026-04-08T12:52:01+00:00,0,0,0,0
2026-04-08T12:53:01+00:00,0,0,0,0
2026-04-08T12:54:01+00:00,0,0,0,0
2026-04-08T12:55:01+00:00,0,0,0,0
2026-04-08T12:56:01+00:00,0,0,0,0
2026-04-08T12:57:01+00:00,0,0,0,0
2026-04-08T12:58:01+00:00,0,0,0,0
2026-04-08T12:59:01+00:00,0,0,0,0
2026-04-08T13:00:01+00:00,0,0,0,0
2026-04-08T13:01:01+00:00,0,0,0,0
2026-04-08T13:02:01+00:00,0,0,0,0
2026-04-08T13:03:01+00:00,0,0,0,0
2026-04-08T13:04:01+00:00,0,0,0,0
2026-04-08T13:05:01+00:00,0,0,0,1
2026-04-08T13:06:01+00:00,0,0,0,0
2026-04-08T13:07:01+00:00,0,0,0,0
2026-04-08T13:08:01+00:00,0,0,0,0
2026-04-08T13:09:01+00:00,0,0,0,0
2026-04-08T13:10:01+00:00,0,0,0,0
2026-04-08T13:11:01+00:00,0,0,0,0
2026-04-08T13:12:01+00:00,0,0,0,0
2026-04-08T13:13:01+00:00,0,0,0,0
2026-04-08T13:14:01+00:00,0,0,0,0
2026-04-08T13:15:01+00:00,0,0,0,0
2026-04-08T13:16:01+00:00,0,0,0,0
2026-04-08T13:17:01+00:00,0,0,0,0
2026-04-08T13:18:01+00:00,0,0,0,0
2026-04-08T13:19:01+00:00,0,0,0,0
2026-04-08T13:20:01+00:00,0,0,0,0
2026-04-08T13:21:01+00:00,0,0,0,0
2026-04-08T13:22:01+00:00,0,0,0,0
2026-04-08T13:23:01+00:00,0,0,0,0
2026-04-08T13:24:01+00:00,0,0,0,0
2026-04-08T13:25:01+00:00,0,0,0,0
2026-04-08T13:26:01+00:00,0,0,0,0
2026-04-08T13:27:01+00:00,0,0,0,0
2026-04-08T13:28:01+00:00,0,0,0,0
2026-04-08T13:29:01+00:00,0,0,0,0
2026-04-08T13:30:01+00:00,0,0,0,0
2026-04-08T13:31:01+00:00,0,0,0,0
2026-04-08T13:32:01+00:00,0,0,0,0
2026-04-08T13:33:01+00:00,0,0,0,0
2026-04-08T13:34:01+00:00,0,0,0,0
2026-04-08T13:35:01+00:00,0,0,0,0
2026-04-08T13:36:01+00:00,0,0,0,0
2026-04-08T13:37:01+00:00,0,0,0,0
2026-04-08T13:38:01+00:00,0,0,0,0
2026-04-08T13:39:01+00:00,0,0,0,0
2026-04-08T13:40:01+00:00,0,0,0,0
2026-04-08T13:41:01+00:00,0,0,0,0
2026-04-08T13:42:01+00:00,0,0,0,0
2026-04-08T13:43:01+00:00,0,0,0,0
2026-04-08T13:44:01+00:00,0,0,0,0
2026-04-08T13:45:01+00:00,0,0,0,0
2026-04-08T13:46:01+00:00,0,0,0,0
2026-04-08T13:47:01+00:00,0,0,0,0
2026-04-08T13:48:01+00:00,0,0,0,0
2026-04-08T13:49:01+00:00,0,0,0,0
2026-04-08T13:50:01+00:00,0,0,0,0
2026-04-08T13:51:01+00:00,0,0,0,0
2026-04-08T13:52:02+00:00,0,0,0,0
2026-04-08T13:53:01+00:00,0,0,0,0
2026-04-08T13:54:01+00:00,0,0,0,0
2026-04-08T13:55:01+00:00,0,0,0,0
2026-04-08T13:56:01+00:00,0,0,0,0
2026-04-08T13:57:01+00:00,0,0,0,0
2026-04-08T13:58:01+00:00,0,0,0,0
2026-04-08T13:59:01+00:00,0,0,0,0
2026-04-08T14:00:01+00:00,0,0,0,0
2026-04-08T14:01:01+00:00,0,0,0,0
2026-04-08T14:02:01+00:00,0,0,0,0
2026-04-08T14:03:01+00:00,0,0,0,0
2026-04-08T14:04:01+00:00,0,0,0,0
2026-04-08T14:05:01+00:00,0,0,0,1
2026-04-08T14:06:01+00:00,0,0,0,0
2026-04-08T14:07:01+00:00,0,0,0,0
2026-04-08T14:08:01+00:00,0,0,0,0
2026-04-08T14:09:01+00:00,0,0,0,0
2026-04-08T14:10:01+00:00,0,0,0,0
2026-04-08T14:11:01+00:00,0,0,0,0
2026-04-08T14:12:01+00:00,0,0,0,0
2026-04-08T14:13:01+00:00,0,0,0,0
2026-04-08T14:14:01+00:00,0,0,0,0
2026-04-08T14:15:01+00:00,0,1,0,0
2026-04-08T14:16:01+00:00,0,0,0,0
2026-04-08T14:17:01+00:00,0,0,0,0
2026-04-08T14:18:01+00:00,0,0,0,0
2026-04-08T14:19:01+00:00,0,0,0,0
2026-04-08T14:20:01+00:00,0,0,0,0
2026-04-08T14:21:01+00:00,0,0,0,0
2026-04-08T14:22:01+00:00,0,0,0,0
2026-04-08T14:23:01+00:00,0,0,0,0
2026-04-08T14:24:01+00:00,0,0,0,0
2026-04-08T14:25:01+00:00,0,0,0,0
2026-04-08T14:26:01+00:00,0,0,0,0
2026-04-08T14:27:01+00:00,0,0,0,0
2026-04-08T14:28:01+00:00,0,0,0,0
2026-04-08T14:29:01+00:00,0,0,0,0
2026-04-08T14:30:01+00:00,0,0,1,0
2026-04-08T14:31:01+00:00,0,0,0,0
2026-04-08T14:32:01+00:00,0,0,0,0
2026-04-08T14:33:01+00:00,0,0,0,0
2026-04-08T14:34:01+00:00,0,0,0,0
2026-04-08T14:35:01+00:00,0,0,0,0
2026-04-08T14:36:01+00:00,0,0,0,0
2026-04-08T14:37:01+00:00,0,0,0,0
2026-04-08T14:38:01+00:00,0,0,0,0
2026-04-08T14:39:01+00:00,0,0,0,0
2026-04-08T14:40:01+00:00,0,0,0,0
2026-04-08T14:41:01+00:00,0,0,0,0
2026-04-08T14:42:01+00:00,0,0,0,0
2026-04-08T14:43:01+00:00,0,0,0,0
2026-04-08T14:44:01+00:00,0,0,0,0
2026-04-08T14:45:01+00:00,0,0,0,0
2026-04-08T14:46:01+00:00,0,0,0,0
2026-04-08T14:47:01+00:00,0,0,0,0
2026-04-08T14:48:01+00:00,0,0,0,0
2026-04-08T14:49:01+00:00,0,0,0,0
2026-04-08T14:50:01+00:00,0,0,0,0
2026-04-08T14:51:01+00:00,0,0,0,0
2026-04-08T14:52:01+00:00,0,0,0,0
2026-04-08T14:53:01+00:00,0,0,0,0
2026-04-08T14:54:01+00:00,0,0,0,0
2026-04-08T14:55:01+00:00,0,0,0,0
2026-04-08T14:56:01+00:00,0,0,0,0
2026-04-08T14:57:01+00:00,0,0,0,0
2026-04-08T14:58:01+00:00,0,0,0,0
2026-04-08T14:59:01+00:00,0,0,0,0
2026-04-08T15:00:01+00:00,0,0,0,0
2026-04-08T15:01:01+00:00,0,0,0,0
2026-04-08T15:02:01+00:00,0,0,0,0
2026-04-08T15:03:01+00:00,0,0,0,0
2026-04-08T15:04:01+00:00,0,0,0,0
2026-04-08T15:05:01+00:00,0,0,0,1
2026-04-08T15:06:01+00:00,0,0,0,0
2026-04-08T15:07:01+00:00,0,0,0,0
2026-04-08T15:08:01+00:00,0,0,0,0
2026-04-08T15:09:01+00:00,0,0,0,0
2026-04-08T15:10:01+00:00,0,0,0,0
2026-04-08T15:11:01+00:00,0,0,0,0
2026-04-08T15:12:01+00:00,0,0,0,0
2026-04-08T15:13:01+00:00,0,0,0,0
2026-04-08T15:14:01+00:00,0,0,0,0
2026-04-08T15:15:01+00:00,0,0,0,0
2026-04-08T15:16:01+00:00,0,0,0,0
2026-04-08T15:17:01+00:00,0,0,0,0
2026-04-08T15:18:01+00:00,0,0,0,0
2026-04-08T15:19:01+00:00,0,0,0,0
2026-04-08T15:20:01+00:00,0,0,0,0
2026-04-08T15:21:01+00:00,0,0,0,0
2026-04-08T15:22:01+00:00,0,0,0,0
2026-04-08T15:23:01+00:00,0,0,0,0
2026-04-08T15:24:01+00:00,0,0,0,0
2026-04-08T15:25:01+00:00,0,0,0,0
2026-04-08T15:26:01+00:00,0,0,0,0
2026-04-08T15:27:01+00:00,0,0,0,0
2026-04-08T15:28:01+00:00,0,0,0,0
2026-04-08T15:29:01+00:00,0,0,0,0
2026-04-08T15:30:01+00:00,0,0,1,0
2026-04-08T15:31:01+00:00,0,0,0,0
2026-04-08T15:32:02+00:00,0,0,0,0
2026-04-08T15:33:01+00:00,0,0,0,0
2026-04-08T15:34:01+00:00,0,0,0,0
2026-04-08T15:35:02+00:00,0,0,0,0
2026-04-08T15:36:01+00:00,0,0,0,0
2026-04-08T15:37:01+00:00,0,0,0,0
2026-04-08T15:38:01+00:00,0,0,0,0
2026-04-08T15:39:01+00:00,0,0,0,0
2026-04-08T15:40:01+00:00,0,0,0,0
2026-04-08T15:41:01+00:00,0,0,0,0
2026-04-08T15:42:01+00:00,0,0,0,0
2026-04-08T15:43:01+00:00,0,0,0,0
2026-04-08T15:44:01+00:00,0,0,0,0
2026-04-08T15:45:01+00:00,0,0,0,0
2026-04-08T15:46:01+00:00,0,0,0,0
2026-04-08T15:47:01+00:00,0,0,0,0
2026-04-08T15:48:01+00:00,0,0,0,0
2026-04-08T15:49:01+00:00,0,0,0,0
2026-04-08T15:50:01+00:00,0,0,0,0
2026-04-08T15:51:01+00:00,0,0,0,0
2026-04-08T15:52:01+00:00,0,0,0,0
2026-04-08T15:53:01+00:00,0,0,0,0
2026-04-08T15:54:01+00:00,0,0,0,0
2026-04-08T15:55:01+00:00,0,0,0,0
2026-04-08T15:56:01+00:00,0,0,0,0
2026-04-08T15:57:01+00:00,0,0,0,0
2026-04-08T15:58:01+00:00,0,0,0,0
2026-04-08T15:59:01+00:00,0,0,0,0
2026-04-08T16:00:01+00:00,0,0,0,0
2026-04-08T16:01:01+00:00,0,0,0,0
2026-04-08T16:02:01+00:00,0,0,0,0
2026-04-08T16:03:01+00:00,0,0,0,0
2026-04-08T16:04:01+00:00,0,0,0,0
2026-04-08T16:05:01+00:00,0,0,0,1
2026-04-08T16:06:01+00:00,0,0,0,0
2026-04-08T16:07:01+00:00,0,0,0,0
2026-04-08T16:08:01+00:00,0,0,0,0
2026-04-08T16:09:01+00:00,0,0,0,0
2026-04-08T16:10:01+00:00,0,0,0,0
2026-04-08T16:11:01+00:00,0,0,0,0
2026-04-08T16:12:01+00:00,0,0,0,0
2026-04-08T16:13:01+00:00,0,0,0,0
2026-04-08T16:14:01+00:00,0,0,0,0
2026-04-08T16:15:01+00:00,0,0,0,0
2026-04-08T16:16:01+00:00,0,0,0,0
2026-04-08T16:17:01+00:00,0,0,0,0
2026-04-08T16:18:01+00:00,0,0,0,0
2026-04-08T16:19:01+00:00,0,0,0,0
2026-04-08T16:20:01+00:00,0,0,0,0
2026-04-08T16:21:01+00:00,0,0,0,0
2026-04-08T16:22:01+00:00,0,0,0,0
2026-04-08T16:23:01+00:00,0,0,0,0
2026-04-08T16:24:01+00:00,0,0,0,0
2026-04-08T16:25:01+00:00,0,0,0,0
2026-04-08T16:26:01+00:00,0,0,0,0
2026-04-08T16:27:01+00:00,0,0,0,0
2026-04-08T16:28:01+00:00,0,0,0,0
2026-04-08T16:29:01+00:00,0,0,0,0
2026-04-08T16:30:01+00:00,0,0,0,0
2026-04-08T16:31:01+00:00,0,0,0,0
2026-04-08T16:32:01+00:00,0,0,0,0
2026-04-08T16:33:01+00:00,0,0,0,0
2026-04-08T16:34:01+00:00,0,0,0,0
2026-04-08T16:35:01+00:00,0,0,0,0
2026-04-08T16:36:01+00:00,0,0,0,0
2026-04-08T16:37:01+00:00,0,0,0,0
2026-04-08T16:38:01+00:00,0,0,0,0
2026-04-08T16:39:01+00:00,0,0,0,0
2026-04-08T16:40:01+00:00,0,0,0,0
2026-04-08T16:41:01+00:00,0,0,0,0
2026-04-08T16:42:01+00:00,0,0,0,0
2026-04-08T16:43:01+00:00,0,0,0,0
2026-04-08T16:44:01+00:00,0,0,0,0
2026-04-08T16:45:01+00:00,0,0,0,0
2026-04-08T16:46:01+00:00,0,0,0,0
2026-04-08T16:47:01+00:00,0,0,0,0
2026-04-08T16:48:01+00:00,0,0,0,0
2026-04-08T16:49:01+00:00,0,0,0,0
2026-04-08T16:50:01+00:00,0,0,0,0
2026-04-08T16:51:01+00:00,0,0,0,0
2026-04-08T16:52:01+00:00,0,0,0,0
2026-04-08T16:53:01+00:00,0,0,0,0
2026-04-08T16:54:01+00:00,0,0,0,0
2026-04-08T16:55:01+00:00,0,0,0,0
2026-04-08T16:56:01+00:00,0,0,0,0
2026-04-08T16:57:01+00:00,0,0,0,0
2026-04-08T16:58:01+00:00,0,0,0,0
2026-04-08T16:59:01+00:00,0,0,0,0
2026-04-08T17:00:01+00:00,0,0,0,0
2026-04-08T17:01:01+00:00,0,0,0,0
2026-04-08T17:02:01+00:00,0,0,0,0
2026-04-08T17:03:01+00:00,0,0,0,0
2026-04-08T17:04:01+00:00,0,0,0,0
2026-04-08T17:05:01+00:00,0,0,0,0
2026-04-08T17:06:01+00:00,0,0,0,0
2026-04-08T17:07:01+00:00,0,0,0,0
2026-04-08T17:08:01+00:00,0,0,0,0
2026-04-08T17:09:01+00:00,0,0,0,0
2026-04-08T17:10:02+00:00,0,0,0,0
2026-04-08T17:11:01+00:00,0,0,0,0
2026-04-08T17:12:01+00:00,0,0,0,0
2026-04-08T17:13:01+00:00,0,0,0,0
2026-04-08T17:14:01+00:00,0,0,0,0
2026-04-08T17:15:01+00:00,0,0,0,0
2026-04-08T17:16:01+00:00,0,0,0,0
2026-04-08T17:17:01+00:00,0,0,0,0
2026-04-08T17:18:01+00:00,0,0,0,0
2026-04-08T17:19:01+00:00,0,0,0,0
2026-04-08T17:20:01+00:00,0,0,0,0
2026-04-08T17:21:01+00:00,0,0,0,0
2026-04-08T17:22:01+00:00,0,0,0,0
2026-04-08T17:23:01+00:00,0,0,0,0
2026-04-08T17:24:01+00:00,0,0,0,0
2026-04-08T17:25:01+00:00,0,0,0,0
2026-04-08T17:26:01+00:00,0,0,0,0
2026-04-08T17:27:01+00:00,0,0,0,0
2026-04-08T17:28:01+00:00,0,0,0,0
2026-04-08T17:29:01+00:00,0,0,0,0
2026-04-08T17:30:01+00:00,0,0,1,0
2026-04-08T17:31:01+00:00,0,0,0,0
2026-04-08T17:32:01+00:00,0,0,0,0
2026-04-08T17:33:01+00:00,0,0,0,0
2026-04-08T17:34:01+00:00,0,0,0,0
2026-04-08T17:35:01+00:00,0,0,0,0
2026-04-08T17:36:01+00:00,0,0,0,0
2026-04-08T17:37:01+00:00,0,0,0,0
2026-04-08T17:38:01+00:00,0,0,0,0
2026-04-08T17:39:01+00:00,0,0,0,0
2026-04-08T17:40:01+00:00,0,0,0,0
2026-04-08T17:41:01+00:00,0,0,0,0
2026-04-08T17:42:01+00:00,0,0,0,0
2026-04-08T17:43:01+00:00,0,0,0,0
2026-04-08T17:44:01+00:00,0,0,0,0
2026-04-08T17:45:01+00:00,0,0,0,0
2026-04-08T17:46:01+00:00,0,0,0,0
2026-04-08T17:47:01+00:00,0,0,0,0
2026-04-08T17:48:01+00:00,0,0,0,0
2026-04-08T17:49:01+00:00,0,0,0,0
2026-04-08T17:50:01+00:00,0,0,0,0
2026-04-08T17:51:01+00:00,0,0,0,0
2026-04-08T17:52:01+00:00,0,0,0,0
2026-04-08T17:53:01+00:00,0,0,0,0
2026-04-08T17:54:01+00:00,0,0,0,0
2026-04-08T17:55:01+00:00,0,0,0,0
2026-04-08T17:56:01+00:00,0,0,0,0
2026-04-08T17:57:01+00:00,0,0,0,0
2026-04-08T17:58:01+00:00,0,0,0,0
2026-04-08T17:59:01+00:00,0,0,0,0
2026-04-08T18:00:01+00:00,0,0,0,0
2026-04-08T18:01:01+00:00,0,0,0,0
2026-04-08T18:02:01+00:00,0,0,0,0
2026-04-08T18:03:02+00:00,0,0,0,0
