2026-04-07T17:04:01+00:00,0,0,0,0
2026-04-08T18:04:01+00:00,0,0,0,0
2026-04-08T18:05:01+00:00,0,0,0,1
2026-04-08T18:06:01+00:00,0,0,0,0
2026-04-08T18:07:01+00:00,0,0,0,0
2026-04-08T18:08:01+00:00,0,0,0,0
2026-04-08T18:09:01+00:00,0,0,0,0
2026-04-08T18:10:01+00:00,0,0,0,0
2026-04-08T18:11:01+00:00,0,0,0,0
2026-04-08T18:12:01+00:00,0,0,0,0
2026-04-08T18:13:01+00:00,0,0,0,0
2026-04-08T18:14:01+00:00,0,0,0,0
2026-04-08T18:15:01+00:00,0,1,0,0
2026-04-08T18:16:01+00:00,0,0,0,0
2026-04-08T18:17:01+00:00,0,0,0,0
2026-04-08T18:18:01+00:00,0,0,0,0
2026-04-08T18:19:01+00:00,0,0,0,0
2026-04-08T18:20:01+00:00,0,0,0,0
2026-04-08T18:21:01+00:00,0,0,0,0
2026-04-08T18:22:01+00:00,0,0,0,0
2026-04-08T18:23:01+00:00,0,0,0,0
2026-04-08T18:24:01+00:00,0,0,0,0
2026-04-08T18:25:01+00:00,0,0,0,0
2026-04-08T18:26:01+00:00,0,0,0,0
2026-04-08T18:27:01+00:00,0,0,0,0
2026-04-08T18:28:01+00:00,0,0,0,0
2026-04-08T18:29:01+00:00,0,0,0,0
2026-04-08T18:30:01+00:00,0,0,1,0
2026-04-08T18:31:01+00:00,0,0,0,0
2026-04-08T18:32:01+00:00,0,0,0,0
2026-04-08T18:33:01+00:00,0,0,0,0
2026-04-08T18:34:01+00:00,0,0,0,0
2026-04-08T18:35:01+00:00,0,0,0,0
2026-04-08T18:36:01+00:00,0,0,0,0
2026-04-08T18:37:01+00:00,0,0,0,0
2026-04-08T18:38:01+00:00,0,0,0,0
2026-04-08T18:39:01+00:00,0,0,0,0
2026-04-08T18:40:01+00:00,0,0,0,0
2026-04-08T18:41:01+00:00,0,0,0,0
2026-04-08T18:42:01+00:00,0,0,0,0
2026-04-08T18:43:01+00:00,0,0,0,0
2026-04-08T18:44:01+00:00,0,0,0,0
2026-04-08T18:45:01+00:00,0,0,0,0
2026-04-08T18:46:01+00:00,0,0,0,0
2026-04-08T18:47:01+00:00,0,0,0,0
2026-04-08T18:48:01+00:00,0,0,0,0
2026-04-08T18:49:01+00:00,0,0,0,0
2026-04-08T18:50:01+00:00,0,0,0,0
2026-04-08T18:51:01+00:00,0,0,0,0
2026-04-08T18:52:01+00:00,0,0,0,0
2026-04-08T18:53:01+00:00,0,0,0,0
2026-04-08T18:54:01+00:00,0,0,0,0
2026-04-08T18:55:01+00:00,0,0,0,0
2026-04-08T18:56:01+00:00,0,0,0,0
2026-04-08T18:57:01+00:00,0,0,0,0
2026-04-08T18:58:01+00:00,0,0,0,0
2026-04-08T18:59:01+00:00,0,0,0,0
2026-04-08T19:00:01+00:00,0,0,0,0
2026-04-08T19:01:01+00:00,0,0,0,0
2026-04-08T19:02:01+00:00,0,0,0,0
2026-04-08T19:03:01+00:00,0,0,0,0
2026-04-08T19:04:01+00:00,0,0,0,0
2026-04-08T19:05:01+00:00,0,0,0,1
2026-04-08T19:06:01+00:00,0,0,0,0
2026-04-08T19:07:01+00:00,0,0,0,0
2026-04-08T19:08:01+00:00,0,0,0,0
2026-04-08T19:09:01+00:00,0,0,0,0
2026-04-08T19:10:01+00:00,0,0,0,0
2026-04-08T19:11:01+00:00,0,0,0,0
2026-04-08T19:12:01+00:00,0,0,0,0
2026-04-08T19:13:01+00:00,0,0,0,0
2026-04-08T19:14:01+00:00,0,0,0,0
2026-04-08T19:15:01+00:00,0,0,0,0
2026-04-08T19:16:01+00:00,0,0,0,0
2026-04-08T19:17:01+00:00,0,0,0,0
2026-04-08T19:18:01+00:00,0,0,0,0
2026-04-08T19:19:01+00:00,0,0,0,0
2026-04-08T19:20:01+00:00,0,0,0,0
2026-04-08T19:21:01+00:00,0,0,0,0
2026-04-08T19:22:01+00:00,0,0,0,0
2026-04-08T19:23:01+00:00,0,0,0,0
2026-04-08T19:24:01+00:00,0,0,0,0
2026-04-08T19:25:01+00:00,0,0,0,0
2026-04-08T19:26:01+00:00,0,0,0,0
2026-04-08T19:27:01+00:00,0,0,0,0
2026-04-08T19:28:01+00:00,0,0,0,0
2026-04-08T19:29:01+00:00,0,0,0,0
2026-04-08T19:30:01+00:00,0,0,1,0
2026-04-08T19:31:01+00:00,0,0,0,0
2026-04-08T19:32:01+00:00,0,0,0,0
2026-04-08T19:33:01+00:00,0,0,0,0
2026-04-08T19:34:01+00:00,0,0,0,0
2026-04-08T19:35:01+00:00,0,0,0,0
2026-04-08T19:36:01+00:00,0,0,0,0
2026-04-08T19:37:01+00:00,0,0,0,0
2026-04-08T19:38:01+00:00,0,0,0,0
2026-04-08T19:39:01+00:00,0,0,0,0
2026-04-08T19:40:01+00:00,0,0,0,0
2026-04-08T19:41:01+00:00,0,0,0,0
2026-04-08T19:42:01+00:00,0,0,0,0
2026-04-08T19:43:01+00:00,0,0,0,0
2026-04-08T19:44:01+00:00,0,0,0,0
2026-04-08T19:45:01+00:00,0,0,0,0
2026-04-08T19:46:01+00:00,0,0,0,0
2026-04-08T19:47:01+00:00,0,0,0,0
2026-04-08T19:48:01+00:00,0,0,0,0
2026-04-08T19:49:01+00:00,0,0,0,0
2026-04-08T19:50:01+00:00,0,0,0,0
2026-04-08T19:51:01+00:00,0,0,0,0
2026-04-08T19:52:01+00:00,0,0,0,0
2026-04-08T19:53:01+00:00,0,0,0,0
2026-04-08T19:54:01+00:00,0,0,0,0
2026-04-08T19:55:01+00:00,0,0,0,0
2026-04-08T19:56:01+00:00,0,0,0,0
2026-04-08T19:57:01+00:00,0,0,0,0
2026-04-08T19:58:01+00:00,0,0,0,0
2026-04-08T19:59:01+00:00,0,0,0,0
2026-04-08T20:00:01+00:00,0,0,0,0
2026-04-08T20:01:01+00:00,0,0,0,0
2026-04-08T20:02:01+00:00,0,0,0,0
2026-04-08T20:03:01+00:00,0,0,0,0
2026-04-08T20:04:01+00:00,0,0,0,0
2026-04-08T20:05:01+00:00,0,0,0,1
2026-04-08T20:06:01+00:00,0,0,0,0
2026-04-08T20:07:01+00:00,0,0,0,0
2026-04-08T20:08:01+00:00,0,0,0,0
2026-04-08T20:09:01+00:00,0,0,0,0
2026-04-08T20:10:01+00:00,0,0,0,0
2026-04-08T20:11:01+00:00,0,0,0,0
2026-04-08T20:12:01+00:00,0,0,0,0
2026-04-08T20:13:01+00:00,0,0,0,0
2026-04-08T20:14:01+00:00,0,0,0,0
2026-04-08T20:15:01+00:00,0,1,0,0
2026-04-08T20:16:01+00:00,0,0,0,0
2026-04-08T20:17:01+00:00,0,0,0,0
2026-04-08T20:18:01+00:00,0,0,0,0
2026-04-08T20:19:01+00:00,0,0,0,0
2026-04-08T20:20:01+00:00,0,0,0,0
2026-04-08T20:21:01+00:00,0,0,0,0
2026-04-08T20:22:01+00:00,0,0,0,0
2026-04-08T20:23:01+00:00,0,0,0,0
2026-04-08T20:24:01+00:00,0,0,0,0
2026-04-08T20:25:01+00:00,0,0,0,0
2026-04-08T20:26:02+00:00,0,0,0,0
2026-04-08T20:27:01+00:00,0,0,0,0
2026-04-08T20:28:01+00:00,0,0,0,0
2026-04-08T20:29:01+00:00,0,0,0,0
2026-04-08T20:30:01+00:00,0,0,1,0
2026-04-08T20:31:01+00:00,0,0,0,0
2026-04-08T20:32:01+00:00,0,0,0,0
2026-04-08T20:33:01+00:00,0,0,0,0
2026-04-08T20:34:01+00:00,0,0,0,0
2026-04-08T20:35:01+00:00,0,0,0,0
2026-04-08T20:36:01+00:00,0,0,0,0
2026-04-08T20:37:01+00:00,0,0,0,0
2026-04-08T20:38:01+00:00,0,0,0,0
2026-04-08T20:39:01+00:00,0,0,0,0
2026-04-08T20:40:01+00:00,0,0,0,0
2026-04-08T20:41:01+00:00,0,0,0,0
2026-04-08T20:42:01+00:00,0,0,0,0
2026-04-08T20:43:01+00:00,0,0,0,0
2026-04-08T20:44:01+00:00,0,0,0,0
2026-04-08T20:45:01+00:00,0,0,0,0
2026-04-08T20:46:01+00:00,0,0,0,0
2026-04-08T20:47:01+00:00,0,0,0,0
2026-04-08T20:48:01+00:00,0,0,0,0
2026-04-08T20:49:01+00:00,0,0,0,0
2026-04-08T20:50:01+00:00,0,0,0,0
2026-04-08T20:51:01+00:00,0,0,0,0
2026-04-08T20:52:01+00:00,0,0,0,0
2026-04-08T20:53:01+00:00,0,0,0,0
2026-04-08T20:54:01+00:00,0,0,0,0
2026-04-08T20:55:01+00:00,0,0,0,0
2026-04-08T20:56:01+00:00,0,0,0,0
2026-04-08T20:57:01+00:00,0,0,0,0
2026-04-08T20:58:01+00:00,0,0,0,0
2026-04-08T20:59:02+00:00,0,0,0,0
2026-04-08T21:00:01+00:00,0,0,0,0
2026-04-08T21:01:01+00:00,0,0,0,0
2026-04-08T21:02:01+00:00,0,0,0,0
2026-04-08T21:03:01+00:00,0,0,0,0
2026-04-08T21:04:01+00:00,0,0,0,0
2026-04-08T21:05:01+00:00,0,0,0,1
2026-04-08T21:06:01+00:00,0,0,0,0
2026-04-08T21:07:01+00:00,0,0,0,0
2026-04-08T21:08:01+00:00,0,0,0,0
2026-04-08T21:09:01+00:00,0,0,0,0
2026-04-08T21:10:01+00:00,0,0,0,0
2026-04-08T21:11:01+00:00,0,0,0,0
2026-04-08T21:12:01+00:00,0,0,0,0
2026-04-08T21:13:01+00:00,0,0,0,0
2026-04-08T21:14:01+00:00,0,0,0,0
2026-04-08T21:15:01+00:00,0,0,0,0
2026-04-08T21:16:01+00:00,0,0,0,0
2026-04-08T21:17:01+00:00,0,0,0,0
2026-04-08T21:18:01+00:00,0,0,0,0
2026-04-08T21:19:01+00:00,0,0,0,0
2026-04-08T21:20:01+00:00,0,0,0,0
2026-04-08T21:21:01+00:00,0,0,0,0
2026-04-08T21:22:01+00:00,0,0,0,0
2026-04-08T21:23:01+00:00,0,0,0,0
2026-04-08T21:24:01+00:00,0,0,0,0
2026-04-08T21:25:01+00:00,0,0,0,0
2026-04-08T21:26:01+00:00,0,0,0,0
2026-04-08T21:27:01+00:00,0,0,0,0
2026-04-08T21:28:01+00:00,0,0,0,0
2026-04-08T21:29:01+00:00,0,0,0,0
2026-04-08T21:30:01+00:00,0,0,1,0
2026-04-08T21:31:01+00:00,0,0,0,0
2026-04-08T21:32:01+00:00,0,0,0,0
2026-04-08T21:33:01+00:00,0,0,0,0
2026-04-08T21:34:01+00:00,0,0,0,0
2026-04-08T21:35:01+00:00,0,0,0,0
2026-04-08T21:36:01+00:00,0,0,0,0
2026-04-08T21:37:01+00:00,0,0,0,0
2026-04-08T21:38:01+00:00,0,0,0,0
2026-04-08T21:39:02+00:00,0,0,0,0
2026-04-08T21:40:01+00:00,0,0,0,0
2026-04-08T21:41:01+00:00,0,0,0,0
2026-04-08T21:42:01+00:00,0,0,0,0
2026-04-08T21:43:01+00:00,0,0,0,0
2026-04-08T21:44:01+00:00,0,0,0,0
2026-04-08T21:45:01+00:00,0,0,0,0
2026-04-08T21:46:01+00:00,0,0,0,0
2026-04-08T21:47:01+00:00,0,0,0,0
2026-04-08T21:48:01+00:00,0,0,0,0
2026-04-08T21:49:01+00:00,0,0,0,0
2026-04-08T21:50:01+00:00,0,0,0,0
2026-04-08T21:51:01+00:00,0,0,0,0
2026-04-08T21:52:01+00:00,0,0,0,0
2026-04-08T21:53:01+00:00,0,0,0,0
2026-04-08T21:54:01+00:00,0,0,0,0
2026-04-08T21:55:01+00:00,0,0,0,0
2026-04-08T21:56:01+00:00,0,0,0,0
2026-04-08T21:57:01+00:00,0,0,0,0
2026-04-08T21:58:01+00:00,0,0,0,0
2026-04-08T21:59:01+00:00,0,0,0,0
2026-04-08T22:00:01+00:00,0,0,0,0
2026-04-08T22:01:01+00:00,0,0,0,0
2026-04-08T22:02:01+00:00,0,0,0,0
2026-04-08T22:03:01+00:00,0,0,0,0
2026-04-08T22:04:01+00:00,0,0,0,0
2026-04-08T22:05:01+00:00,0,0,0,1
2026-04-08T22:06:01+00:00,0,0,0,0
2026-04-08T22:07:01+00:00,0,0,0,0
2026-04-08T22:08:01+00:00,0,0,0,0
2026-04-08T22:09:01+00:00,0,0,0,0
2026-04-08T22:10:01+00:00,0,0,0,0
2026-04-08T22:11:01+00:00,0,0,0,0
2026-04-08T22:12:01+00:00,0,0,0,0
2026-04-08T22:13:01+00:00,0,0,0,0
2026-04-08T22:14:01+00:00,0,0,0,0
2026-04-08T22:15:01+00:00,0,1,0,0
2026-04-08T22:16:01+00:00,0,0,0,0
2026-04-08T22:17:01+00:00,0,0,0,0
2026-04-08T22:18:01+00:00,0,0,0,0
2026-04-08T22:19:01+00:00,0,0,0,0
2026-04-08T22:20:01+00:00,0,0,0,0
2026-04-08T22:21:02+00:00,0,0,0,0
2026-04-08T22:22:01+00:00,0,0,0,0
2026-04-08T22:23:01+00:00,0,0,0,0
2026-04-08T22:24:01+00:00,0,0,0,0
2026-04-08T22:25:01+00:00,0,0,0,0
2026-04-08T22:26:01+00:00,0,0,0,0
2026-04-08T22:27:01+00:00,0,0,0,0
2026-04-08T22:28:01+00:00,0,0,0,0
2026-04-08T22:29:01+00:00,0,0,0,0
2026-04-08T22:30:01+00:00,0,0,1,0
2026-04-08T22:31:01+00:00,0,0,0,0
2026-04-08T22:32:01+00:00,0,0,0,0
2026-04-08T22:33:01+00:00,0,0,0,0
2026-04-08T22:34:01+00:00,0,0,0,0
2026-04-08T22:35:01+00:00,0,0,0,0
2026-04-08T22:36:01+00:00,0,0,0,0
2026-04-08T22:37:01+00:00,0,0,0,0
2026-04-08T22:38:01+00:00,0,0,0,0
2026-04-08T22:39:01+00:00,0,0,0,0
2026-04-08T22:40:01+00:00,0,0,0,0
2026-04-08T22:41:01+00:00,0,0,0,0
2026-04-08T22:42:01+00:00,0,0,0,0
2026-04-08T22:43:01+00:00,0,0,0,0
2026-04-08T22:44:01+00:00,0,0,0,0
2026-04-08T22:45:01+00:00,0,0,0,0
2026-04-08T22:46:01+00:00,0,0,0,0
2026-04-08T22:47:01+00:00,0,0,0,0
2026-04-08T22:48:01+00:00,0,0,0,0
2026-04-08T22:49:01+00:00,0,0,0,0
2026-04-08T22:50:01+00:00,0,0,0,0
2026-04-08T22:51:01+00:00,0,0,0,0
2026-04-08T22:52:01+00:00,0,0,0,0
2026-04-08T22:53:01+00:00,0,0,0,0
2026-04-08T22:54:01+00:00,0,0,0,0
2026-04-08T22:55:01+00:00,0,0,0,0
2026-04-08T22:56:01+00:00,0,0,0,0
2026-04-08T22:57:01+00:00,0,0,0,0
2026-04-08T22:58:01+00:00,0,0,0,0
2026-04-08T22:59:01+00:00,0,0,0,0
2026-04-08T23:00:01+00:00,0,0,0,0
2026-04-08T23:01:01+00:00,0,0,0,0
2026-04-08T23:02:01+00:00,0,0,0,0
2026-04-08T23:03:01+00:00,0,0,0,0
2026-04-08T23:04:01+00:00,0,0,0,0
2026-04-08T23:05:01+00:00,0,0,0,1
2026-04-08T23:06:01+00:00,0,0,0,0
2026-04-08T23:07:01+00:00,0,0,0,0
2026-04-08T23:08:01+00:00,0,0,0,0
2026-04-08T23:09:01+00:00,0,0,0,0
2026-04-08T23:10:01+00:00,0,0,0,0
2026-04-08T23:11:01+00:00,0,0,0,0
2026-04-08T23:12:01+00:00,0,0,0,0
2026-04-08T23:13:01+00:00,0,0,0,0
2026-04-08T23:14:01+00:00,0,0,0,0
2026-04-08T23:15:01+00:00,0,0,0,0
2026-04-08T23:16:01+00:00,0,0,0,0
2026-04-08T23:17:01+00:00,0,0,0,0
2026-04-08T23:18:01+00:00,0,0,0,0
2026-04-08T23:19:01+00:00,0,0,0,0
2026-04-08T23:20:01+00:00,0,0,0,0
2026-04-08T23:21:01+00:00,0,0,0,0
2026-04-08T23:22:01+00:00,0,0,0,0
2026-04-08T23:23:01+00:00,0,0,0,0
2026-04-08T23:24:01+00:00,0,0,0,0
2026-04-08T23:25:01+00:00,0,0,0,0
2026-04-08T23:26:01+00:00,0,0,0,0
2026-04-08T23:27:01+00:00,0,0,0,0
2026-04-08T23:28:01+00:00,0,0,0,0
2026-04-08T23:29:01+00:00,0,0,0,0
2026-04-08T23:30:01+00:00,0,0,1,0
2026-04-08T23:31:01+00:00,0,0,0,0
2026-04-08T23:32:01+00:00,0,0,0,0
2026-04-08T23:33:01+00:00,0,0,0,0
2026-04-08T23:34:01+00:00,0,0,0,0
2026-04-08T23:35:01+00:00,0,0,0,0
2026-04-08T23:36:01+00:00,0,0,0,0
2026-04-08T23:37:01+00:00,0,0,0,0
2026-04-08T23:38:01+00:00,0,0,0,0
2026-04-08T23:39:01+00:00,0,0,0,0
2026-04-08T23:40:01+00:00,0,0,0,0
2026-04-08T23:41:01+00:00,0,0,0,0
2026-04-08T23:42:01+00:00,0,0,0,0
2026-04-08T23:43:01+00:00,0,0,0,0
2026-04-08T23:44:01+00:00,0,0,0,0
2026-04-08T23:45:01+00:00,0,0,0,0
2026-04-08T23:46:01+00:00,0,0,0,0
2026-04-08T23:47:01+00:00,0,0,0,0
2026-04-08T23:48:01+00:00,0,0,0,0
2026-04-08T23:49:01+00:00,0,0,0,0
2026-04-08T23:50:01+00:00,0,0,0,0
2026-04-08T23:51:01+00:00,0,0,0,0
2026-04-08T23:52:01+00:00,0,0,0,0
2026-04-08T23:53:01+00:00,0,0,0,0
2026-04-08T23:54:01+00:00,0,0,0,0
2026-04-08T23:55:01+00:00,0,0,0,0
2026-04-08T23:56:01+00:00,0,0,0,0
2026-04-08T23:57:01+00:00,0,0,0,0
2026-04-08T23:58:01+00:00,0,0,0,0
2026-04-08T23:59:01+00:00,0,0,0,0
2026-04-09T00:00:01+00:00,0,0,0,0
2026-04-09T00:01:01+00:00,0,0,0,0
2026-04-09T00:02:01+00:00,0,0,0,0
2026-04-09T00:03:01+00:00,0,0,0,0
2026-04-09T00:04:01+00:00,0,0,0,0
2026-04-09T00:05:01+00:00,0,0,0,1
2026-04-09T00:06:01+00:00,0,0,0,0
2026-04-09T00:07:01+00:00,0,0,0,0
2026-04-09T00:08:01+00:00,0,0,0,0
2026-04-09T00:09:01+00:00,0,0,0,0
2026-04-09T00:10:01+00:00,0,0,0,0
2026-04-09T00:11:01+00:00,0,0,0,0
2026-04-09T00:12:01+00:00,0,0,0,0
2026-04-09T00:13:01+00:00,0,0,0,0
2026-04-09T00:14:01+00:00,0,0,0,0
2026-04-09T00:15:01+00:00,0,1,0,0
2026-04-09T00:16:01+00:00,0,0,0,0
2026-04-09T00:17:01+00:00,0,0,0,0
2026-04-09T00:18:01+00:00,0,0,0,0
2026-04-09T00:19:01+00:00,0,0,0,0
2026-04-09T00:20:01+00:00,0,0,0,0
2026-04-09T00:21:01+00:00,0,0,0,0
2026-04-09T00:22:01+00:00,0,0,0,0
2026-04-09T00:23:01+00:00,0,0,0,0
2026-04-09T00:24:01+00:00,0,0,0,0
2026-04-09T00:25:01+00:00,0,0,0,0
2026-04-09T00:26:01+00:00,0,0,0,0
2026-04-09T00:27:01+00:00,0,0,0,0
2026-04-09T00:28:01+00:00,0,0,0,0
2026-04-09T00:29:01+00:00,0,0,0,0
2026-04-09T00:30:01+00:00,0,0,1,0
2026-04-09T00:31:01+00:00,0,0,0,0
2026-04-09T00:32:01+00:00,0,0,0,0
2026-04-09T00:33:01+00:00,0,0,0,0
2026-04-09T00:34:01+00:00,0,0,0,0
2026-04-09T00:35:01+00:00,0,0,0,0
2026-04-09T00:36:01+00:00,0,0,0,0
2026-04-09T00:37:01+00:00,0,0,0,0
2026-04-09T00:38:01+00:00,0,0,0,0
2026-04-09T00:39:01+00:00,0,0,0,0
2026-04-09T00:40:01+00:00,0,0,0,0
2026-04-09T00:41:01+00:00,0,0,0,0
2026-04-09T00:42:01+00:00,0,0,0,0
2026-04-09T00:43:01+00:00,0,0,0,0
2026-04-09T00:44:01+00:00,0,0,0,0
2026-04-09T00:45:01+00:00,0,0,0,0
2026-04-09T00:46:01+00:00,0,0,0,0
2026-04-09T00:47:01+00:00,0,0,0,0
2026-04-09T00:48:01+00:00,0,0,0,0
2026-04-09T00:49:01+00:00,0,0,0,0
2026-04-09T00:50:01+00:00,0,0,0,0
2026-04-09T00:51:01+00:00,0,0,0,0
2026-04-09T00:52:01+00:00,0,0,0,0
2026-04-09T00:53:01+00:00,0,0,0,0
2026-04-09T00:54:01+00:00,0,0,0,0
2026-04-09T00:55:01+00:00,0,0,0,0
2026-04-09T00:56:01+00:00,0,0,0,0
2026-04-09T00:57:01+00:00,0,0,0,0
2026-04-09T00:58:01+00:00,0,0,0,0
2026-04-09T00:59:01+00:00,0,0,0,0
2026-04-09T01:00:01+00:00,0,0,0,0
2026-04-09T01:01:01+00:00,0,0,0,0
2026-04-09T01:02:01+00:00,0,0,0,0
2026-04-09T01:03:01+00:00,0,0,0,0
2026-04-09T01:04:02+00:00,0,0,0,0
2026-04-09T01:05:01+00:00,0,0,0,1
2026-04-09T01:06:01+00:00,0,0,0,0
2026-04-09T01:07:01+00:00,0,0,0,0
2026-04-09T01:08:01+00:00,0,0,0,0
2026-04-09T01:09:01+00:00,0,0,0,0
2026-04-09T01:10:01+00:00,0,0,0,0
2026-04-09T01:11:01+00:00,0,0,0,0
2026-04-09T01:12:01+00:00,0,0,0,0
2026-04-09T01:13:01+00:00,0,0,0,0
2026-04-09T01:14:01+00:00,0,0,0,0
2026-04-09T01:15:01+00:00,0,0,0,0
2026-04-09T01:16:01+00:00,0,0,0,0
2026-04-09T01:17:01+00:00,0,0,0,0
2026-04-09T01:18:01+00:00,0,0,0,0
2026-04-09T01:19:01+00:00,0,0,0,0
2026-04-09T01:20:01+00:00,0,0,0,0
2026-04-09T01:21:01+00:00,0,0,0,0
2026-04-09T01:22:01+00:00,0,0,0,0
2026-04-09T01:23:01+00:00,0,0,0,0
2026-04-09T01:24:01+00:00,0,0,0,0
2026-04-09T01:25:01+00:00,0,0,0,0
2026-04-09T01:26:01+00:00,0,0,0,0
2026-04-09T01:27:01+00:00,0,0,0,0
2026-04-09T01:28:01+00:00,0,0,0,0
2026-04-09T01:29:01+00:00,0,0,0,0
2026-04-09T01:30:01+00:00,0,0,1,0
2026-04-09T01:31:01+00:00,0,0,0,0
2026-04-09T01:32:01+00:00,0,0,0,0
2026-04-09T01:33:01+00:00,0,0,0,0
2026-04-09T01:34:01+00:00,0,0,0,0
2026-04-09T01:35:01+00:00,0,0,0,0
2026-04-09T01:36:01+00:00,0,0,0,0
2026-04-09T01:37:02+00:00,0,0,0,0
2026-04-09T01:38:01+00:00,0,0,0,0
2026-04-09T01:39:01+00:00,0,0,0,0
2026-04-09T01:40:01+00:00,0,0,0,0
2026-04-09T01:41:01+00:00,0,0,0,0
2026-04-09T01:42:01+00:00,0,0,0,0
2026-04-09T01:43:01+00:00,0,0,0,0
2026-04-09T01:44:01+00:00,0,0,0,0
2026-04-09T01:45:01+00:00,0,0,0,0
2026-04-09T01:46:01+00:00,0,0,0,0
2026-04-09T01:47:01+00:00,0,0,0,0
2026-04-09T01:48:01+00:00,0,0,0,0
2026-04-09T01:49:01+00:00,0,0,0,0
2026-04-09T01:50:01+00:00,0,0,0,0
2026-04-09T01:51:01+00:00,0,0,0,0
2026-04-09T01:52:01+00:00,0,0,0,0
2026-04-09T01:53:01+00:00,0,0,0,0
2026-04-09T01:54:01+00:00,0,0,0,0
2026-04-09T01:55:01+00:00,0,0,0,0
2026-04-09T01:56:01+00:00,0,0,0,0
2026-04-09T01:57:01+00:00,0,0,0,0
2026-04-09T01:58:01+00:00,0,0,0,0
2026-04-09T01:59:01+00:00,0,0,0,0
2026-04-09T02:00:01+00:00,0,0,0,0
2026-04-09T02:01:01+00:00,0,0,0,0
2026-04-09T02:02:01+00:00,0,0,0,0
2026-04-09T02:03:01+00:00,0,0,0,0
2026-04-09T02:04:01+00:00,0,0,0,0
2026-04-09T02:05:01+00:00,0,0,0,1
2026-04-09T02:06:02+00:00,0,0,0,0
2026-04-09T02:07:01+00:00,0,0,0,0
2026-04-09T02:08:01+00:00,0,0,0,0
2026-04-09T02:09:01+00:00,0,0,0,0
2026-04-09T02:10:01+00:00,0,0,0,0
2026-04-09T02:11:01+00:00,0,0,0,0
2026-04-09T02:12:01+00:00,0,0,0,0
2026-04-09T02:13:01+00:00,0,0,0,0
2026-04-09T02:14:01+00:00,0,0,0,0
2026-04-09T02:15:01+00:00,0,1,0,0
2026-04-09T02:16:01+00:00,0,0,0,0
2026-04-09T02:17:01+00:00,0,0,0,0
2026-04-09T02:18:01+00:00,0,0,0,0
2026-04-09T02:19:01+00:00,0,0,0,0
2026-04-09T02:20:01+00:00,0,0,0,0
2026-04-09T02:21:01+00:00,0,0,0,0
2026-04-09T02:22:01+00:00,0,0,0,0
2026-04-09T02:23:01+00:00,0,0,0,0
2026-04-09T02:24:01+00:00,0,0,0,0
