timestamp,sorries,hours_remaining
2026-03-24T14:10:02+00:00,39,80
2026-03-24T15:05:01+00:00,41,65
2026-03-24T16:05:01+00:00,42,60
2026-03-24T17:42:22+00:00,42,55
2026-03-24T18:05:01+00:00,43,55
2026-03-24T19:17:26+00:00,44,55
2026-03-24T20:24:25+00:00,44,50
2026-03-24T21:05:01+00:00,77,45
2026-03-24T23:16:27+00:00,84,40
2026-03-25T00:21:44+00:00,44,30
2026-03-25T01:05:01+00:00,43,25
2026-03-25T02:28:28+00:00,41,22
2026-03-25T03:31:38+00:00,40,20
2026-03-25T04:22:55+00:00,40,19
2026-03-25T05:46:21+00:00,39,18
2026-03-25T06:30:06+00:00,37,17
2026-03-25T08:59:43+00:00,37,16
2026-03-25T10:11:29+00:00,37,16
2026-03-25T11:24:40+00:00,35,15
2026-03-25T12:45:12+00:00,35,16
2026-03-25T13:44:15+00:00,36,16
2026-03-25T16:23:54+00:00,35,16
2026-03-25T17:05:01+00:00,35,18
2026-03-25T18:41:30+00:00,35,17
2026-03-25T19:20:57+00:00,33,18
2026-03-25T20:24:05+00:00,35,17
2026-03-25T21:28:56+00:00,29,~180
2026-03-25T22:26:58+00:00,32,16
2026-03-25T23:48:18+00:00,32,15
2026-03-26T00:05:01+00:00,32,15
2026-03-26T01:45:09+00:00,58,14
2026-03-26T02:27:12+00:00,57,14
2026-03-26T03:25:44+00:00,55,13
2026-03-26T04:05:01+00:00,55,13
2026-03-26T05:29:24+00:00,53,12
2026-03-26T07:05:00+00:00,48,11
2026-03-26T08:29:31+00:00,45,12
2026-03-26T09:22:50+00:00,45,11
2026-03-26T10:37:38+00:00,41,13
2026-03-26T11:19:18+00:00,45,10
2026-03-26T12:25:05+00:00,45,10
2026-03-26T13:37:08+00:00,45,10
2026-03-26T15:31:12+00:00,49,10
2026-03-26T16:05:02+00:00,49,10
2026-03-26T17:05,50,~8
2026-03-26T19:05:01+00:00,51,8
2026-03-26T20:05:01+00:00,46,7
2026-03-26T21:05:01+00:00,48,7
2026-03-26T22:05:01+00:00,61,NA
2026-03-26T22:51:09+00:00,37,ongoing
2026-03-26T23:05:01+00:00,62,NA
2026-03-27T00:05:01+00:00,60,NA
2026-03-27T01:05:01+00:00,59,NA
2026-03-27T02:05:01+00:00,59,NA
2026-03-27T03:05:01+00:00,76,ongoing
2026-03-27T04:05:01+00:00,80,na
2026-03-27T05:05:01+00:00,74,ongoing
2026-03-27T06:05:01+00:00,72,ongoing
2026-03-27T07:30:04+00:00,71,71
2026-03-27T09:05:01+00:00,70,na
2026-03-27T10:05:01+00:00,80,NA
2026-03-27T11:05:01+00:00,79,--
2026-03-27T12:05:01+00:00,71,--
2026-03-27T13:05:01,67,estimated_120h
2026-03-27T15:24:36+00:00,71,ongoing
2026-03-27T15:24:36+00:00,71,ongoing
2026-03-27T17:05:01+00:00,63,ongoing
2026-03-27T19:18:01+00:00,62,ongoing
2026-03-27T20:05:01+00:00,58,20
2026-03-27T21:05:01+00:00,103,NA
2026-03-27T22:05:01+00:00,99,48
2026-03-27T23:30:04+00:00,58,NA
2026-03-28T00:05:01+00:00,59,NA
2026-03-28T01:25:29+00:00,57,ongoing
2026-03-28T02:05:01+00:00,62,NA
2026-03-28T03:05:01+00:00,61,168
2026-03-28T05:05:01+00:00,62,169
2026-03-28T06:09:04+00:00,54,170
2026-03-28T07:30:44+00:00,52,171
2026-03-28T08:05:01+00:00,52,168
2026-03-28T09:05:01+00:00,55,168
2026-03-28T10:05:01+00:00,54,167
2026-03-28T11:05:00+00:00,56,165
2026-03-28T12:15:58+00:00,57,163
2026-03-28T13:05:03+00:00,56,161
2026-03-28T14:17:14+00:00,56,160
2026-03-28T15:36:49+00:00,50,unknown
2026-03-28T16:08:16+00:00,55,unknown
2026-03-28T17:05:01+00:00,57,160
2026-03-28T18:05:02+00:00,55,155
2026-03-28T22:30:46+00:00,55,160
2026-03-29T01:05:01+00:00,56,155
2026-03-29T02:05:01+00:00,59,150
2026-03-29T03:14:00+00:00,63,145
2026-03-29T04:08:44+00:00,63,145
2026-03-29T05:05:01+00:00,62,144
2026-03-29T05:05:01+00:00,62,144
2026-03-29T06:05:01+00:00,62,143
2026-03-29T07:30:03+00:00,61,142
2026-03-29T07:30:03+00:00,61,142
2026-03-29T08:07:45+00:00,63,140
2026-03-29T09:05:01+00:00,62,140
2026-03-29T10:05:01+00:00,60,138
2026-03-29T11:08:37+00:00,60,139h
2026-03-29T11:08:37+00:00,60,139h
2026-03-29T12:05:01+00:00,60,140
2026-03-29T13:05:01+00:00,60,141
2026-03-29T14:05:01+00:00,60,142
2026-03-29T15:30:04+00:00,61,143
2026-03-29T16:05:01+00:00,60,144
2026-03-29T17:05:02+00:00,59,145
2026-03-29T18:08:02+00:00,57,143h
2026-03-29T19:05:01+00:00,54,143
2026-03-29T20:05:01+00:00,58,143
2026-03-29T21:05:01+00:00,58,143
2026-03-29T22:05:01+00:00,57,143
2026-03-29T23:32:22+00:00,57,143
2026-03-30T00:05:02+00:00,55,140
2026-03-30T01:05:21+00:00,54,135
2026-03-30T02:07:38+00:00,52,130
2026-03-30T03:05:01+00:00,52,125
2026-03-30T04:05:01+00:00,51,120
2026-03-30T05:05:01+00:00,41,100
2026-03-30T07:30:04+00:00,41,95
2026-03-30T10:05:01+00:00,41,90
2026-03-30T11:05:01+00:00,42,85
2026-03-30T12:05:01+00:00,102,75
2026-03-30T13:05:01+00:00,39,60
2026-03-30T14:05:01+00:00,39,58
2026-03-30T15:30:04+00:00,87,55
2026-03-30T16:10:45+00:00,61,55
2026-03-30T17:05:02+00:00,61,52
2026-03-30T18:05:01+00:00,63,60
2026-03-30T19:05:01+00:00,62,58
2026-03-30T20:16:20+00:00,105,55
2026-03-30T21:05:01+00:00,78,45
2026-03-30T22:05:01+00:00,97,40
2026-03-31T01:05:01,77,40
2026-03-31T03:18:47+00:00,75,27
2026-03-31T04:05:01+00:00,75,27
2026-03-31T05:05:01+00:00,75,unknown
2026-03-31T07:03:31+00:00,78,unknown
2026-03-31T07:50:00+00:00,76,unknown
2026-03-31T09:05:01+00:00,74,ongoing
2026-03-31T09:05:01+00:00,74,ongoing
2026-03-31T10:05:01+00:00,75,ongoing
2026-03-31T11:15:00+00:00,76,ongoing
2026-03-31T13:05:00+00:00,76,ongoing
2026-03-31T14:16:55+00:00,76,na
2026-03-31T18:07:14+00:00,96,306.1
2026-03-31T20:17:20+00:00,48,0
2026-03-31T21:09:03+00:00,41,ongoing
2026-03-31T22:05:01+00:00,42,ongoing
2026-03-31T23:30:05+00:00,39,ongoing
2026-04-01T00:17:40+00:00,35,ongoing
2026-04-01T01:35:13+00:00,37,na
2026-04-01T02:05:01+00:00,35,ongoing
2026-04-01T03:09:32+00:00,39,na
2026-04-01T04:08:54+00:00,36,na
2026-04-01T05:07:58+00:00,37,est_unknown
2026-04-01T06:09:53+00:00,37,est_48h
2026-04-03T14:05:01+00:00,37,est_unknown
2026-04-03T15:38:15+00:00,35,est_unknown
2026-04-03T16:04:01+00:00,38,unknown
2026-04-03T16:08:15+00:00,38,na
2026-04-03T16:30:02+00:00,38,na
2026-04-03T17:00:03+00:00,38,na
2026-04-03T17:30:03+00:00,39,na
2026-04-03T18:05:01+00:00,44,na
2026-04-03T18:30:02+00:00,39,na
2026-04-03T19:00:02+00:00,38,na
2026-04-03T19:05:01+00:00,38,na
2026-04-03T19:30:02+00:00,39,na
2026-04-03T20:07:40+00:00,37,na
2026-04-03T21:05:01+00:00,38,na
2026-04-03T22:05:01+00:00,38,na
2026-04-03T22:36:06+00:00,38,na
2026-04-03T23:05:04+00:00,37,na
2026-04-04T00:05:02+00:00,37,na
2026-04-04T01:05:01+00:00,36,na
2026-04-04T01:32:59+00:00,36,na
2026-04-04T02:11:59+00:00,42,na
2026-04-04T02:34:25+00:00,36,na
2026-04-04T03:05:02+00:00,36,na
2026-04-04T03:30:02+00:00,37,na
2026-04-04T04:05:01+00:00,37,na
2026-04-04T05:05:01+00:00,39,na
2026-04-04T05:30:44+00:00,38,na
2026-04-04T06:04:46+00:00,41,na
2026-04-04T06:33:35+00:00,38,?
2026-04-04T07:18:43+00:00,39,NA
2026-04-04T08:09:28+00:00,36,NA
2026-04-04T08:30:02+00:00,36,NA
2026-04-04T09:00:02+00:00,38,n/a
2026-04-04T09:08:36+00:00,38,n/a
2026-04-04T09:39:53+00:00,38,n/a
2026-04-04T10:05:04+00:00,38,n/a
2026-04-04T10:30:54+00:00,38,n/a
2026-04-04T11:03:18+00:00,38,n/a
2026-04-04T11:14:50+00:00,38,ongoing
2026-04-04T11:30:04+00:00,38,0
2026-04-04T12:13:50+00:00,39,ongoing
2026-04-04T12:35:15+00:00,39+14mid,ongoing
2026-04-04T13:12:22+00:00,61,ongoing
2026-04-04T14:03:27+00:00,31+18=49,ongoing
2026-04-04T15:00:04+00:00,36+18=54raw(30+18=48normalized),ongoing
2026-04-04T15:30:03+00:00,54,na
2026-04-04T16:00:06+00:00,35+13=48,ongoing
2026-04-04T16:34:56+00:00,48,8
2026-04-04T17:00:03+00:00,27+13=40,ongoing
2026-04-04T17:30:04+00:00,25+13=38,ongoing
2026-04-04T18:00:02+00:00,37,unknown
2026-04-04T18:05:01+00:00,11+6=17,ongoing
2026-04-04T18:30:03+00:00,ANF26+CC30=56,ongoing
2026-04-04T19:05:01+00:00,ANF32+CC30=62raw(~30independent),ongoing
2026-04-04T20:32:15+00:00,63,pending
2026-04-04T22:05:01+00:00,ANF30+CC33=63,ongoing
2026-04-04T23:00:04+00:00,ANF26+CC30=56,ongoing
2026-04-05T00:09:44+00:00,ANF27+CC23=50,ongoing
2026-04-05T01:10:32+00:00,50,n/a
2026-04-05T02:05:01+00:00,39,accumulated
2026-04-05T03:05:01+00:00,ANF26+CC20=46,na
2026-04-05T03:32:48+00:00,ANF26+CC20=46,na
2026-04-05T04:06:25+00:00,40,04
2026-04-05T04:31:32+00:00,ANF26+CC13=39,na
2026-04-05T05:05:01+00:00,ANF26+CC13=39,na
2026-04-05T05:30:08+00:00,ANF26+CC13=39,na
2026-04-05T06:04:34+00:00,37,6.0
2026-04-05T06:30:13+00:00,37,5.5
2026-04-05T07:03:52+00:00,37,5.0
2026-04-05T07:11:29+00:00,37,4.5
2026-04-05T07:30:03+00:00,ANF27+CC13=40,4.0
2026-04-05T08:09:17+00:00,ANF27+CC13=40,3.5
2026-04-05T08:33:15+00:00,40,na
2026-04-05T09:05:02+00:00,ANF30+CC13=43,na
2026-04-05T10:08:23+00:00,43,na
2026-04-05T11:05:04+00:00,ANF34+CC12=46,na
2026-04-05T11:34:55+00:00,ANF34+CC13=47,na
2026-04-05T12:05:12+00:00,60,24
2026-04-05T12:33:52+00:00,60,146
2026-04-05T13:08:09+00:00,60,na
2026-04-05T14:13:38+00:00,ANF54+CC13=67,na
2026-04-05T15:55:48+00:00,ANF56+CC12=68,na
2026-04-05T16:07:29+00:00,ANF40+CC12=52,na
2026-04-05T17:12:19+00:00,52,2.5
2026-04-05T17:30:15+00:00,52,2.5
2026-04-05T18:05:48+00:00,42,18
2026-04-05T18:37:11+00:00,ANF32+CC12=44,na
2026-04-05T19:03:27+00:00,34,hours_unknown
2026-04-05T19:14:31+00:00,44,na
2026-04-05T20:09:07+00:00,ANF30+CC11=41,na
2026-04-05T20:30:02+00:00,ANF25+CC12=37,na
2026-04-05T21:00:09+00:00,36,46
2026-04-05T21:05:01,37,117.1
2026-04-05T21:05:01,37,113.1
2026-04-05T21:30:09+00:00,ANF24+CC12=36,na
2026-04-05T22:05:55+00:00,ANF30+CC12=42,na
2026-04-05T22:33:56+00:00,39,11.5
2026-04-05T23:05:01+00:00,ANF22+CC12=34,na
2026-04-05T23:35:51+00:00,ANF46+CC12=58,na
2026-04-06T00:00:02+00:00,70,70
2026-04-06T00:05:01+00:00,ANF55+CC12=67,67
2026-04-06T00:34:45+00:00,68,unknown
2026-04-06T01:04:37+00:00,64,121.0
2026-04-06T01:04:37+00:00,64,120
2026-04-06T01:30:08+00:00,ANF55+CC12=67,blocked
2026-04-06T02:12:37+00:00,67,na
2026-04-06T03:05:01+00:00,ANF55+CC12=67,na
2026-04-10T14:08:24+00:00,ANF53+CC12=65,na
2026-04-10T14:35:46+00:00,ANF55+CC12=67,na
2026-04-10T15:00:04+00:00,ANF55+CC12=67,na
2026-04-10T15:43:44+00:00,67,96
2026-04-10T16:17:08+00:00,66,unknown
2026-04-10T17:05:01+00:00,69,BUILD_BROKEN
2026-04-10T17:57:00+00:00,66,unknown
2026-04-10T18:05:21+00:00,30,estimated
2026-04-10T19:05:01+00:00,75,NA
2026-04-10T20:28:12+00:00,54,unknown
2026-04-10T20:28:12+00:00,54,unknown
2026-04-10T21:05:02+00:00,58,29.0
2026-04-10T22:05:02+00:00,59,25.0
2026-04-10T22:50:10+00:00,63,unknown
2026-04-10T23:04:34+00:00,63,na
2026-04-10T23:50:14+00:00,60,unknown
2026-04-11T00:10:42+00:00,56,NA
2026-04-11T00:38:19+00:00,65,unknown
2026-04-11T01:20:05+00:00,58,unknown
2026-04-11T01:30:03+00:00,59,NA
2026-04-11T02:00:03+00:00,59,unknown
2026-04-11T02:23:21+00:00,55,unknown
2026-04-11T02:30:02,54,2026-04-11T02:39:27+00:00
2026-04-11T03:00:32+00:00,49,ongoing
2026-04-11T04:08:50+00:00,48,unknown
2026-04-11T04:30:32+00:00,119,NA
2026-04-11T05:00:08+00:00,46,ongoing
2026-04-11T06:05:01,46,4.6
2026-04-11T06:30:10+00:00,46,5.0
2026-04-11T07:05:01+00:00,47,6.5
2026-04-11T08:14:00+00:00,47,7.0
2026-04-11T08:30:03+00:00,51,8.0
